Entity,Country Code,Year,$40 - total number of people above poverty line,$30-$40 - total number of people between poverty lines,$20-$30 - total number of people between poverty lines,$10-$20 - total number of people between poverty lines,$6.85-$10 - total number of people between poverty lines,$3.65-$6.85 - total number of people between poverty lines,$2.15-$3.65 - total number of people between poverty lines,$1-$2.15 - total number of people between poverty lines,$1 - total number of people below poverty line
Algeria,DZA,1988,156887,156293,505149,3346519,4721041,9399430,4588806,1569347,0
Algeria,DZA,1995,288,207792,720816,4492444,5764456,10598713,5313792,1591680,67807
Algeria,DZA,2011,67878,310554,1157937,10208065,11508101,11935404,1306518,134231,32750
Angola,AGO,2000,281776,135165,503404,2183373,2272061,4537115,2972500,2221831,1288252
Angola,AGO,2008,124834,158806,460152,2864525,3103557,6811821,4997330,2744584,430027
Angola,AGO,2018,173444,177875,396233,2733595,3304800,7724746,6710470,6874939,2713685
Benin,BEN,2003,3172,8415,21321,115023,220509,1077288,2082205,3234395,758228
Benin,BEN,2011,2021,11262,37041,273253,435687,1358234,2209729,3986382,1147220
Benin,BEN,2015,10355,8925,70862,378155,396468,1453553,2894652,3318996,2043996
Benin,BEN,2018,17443,22248,100533,630939,1133732,3466426,3828651,2160758,124305
Botswana,BWA,1985,7497,5612,15153,68434,78830,216668,230365,287179,159847
Botswana,BWA,1993,10121,11848,30660,124909,125864,318971,299506,338438,138793
Botswana,BWA,2002,70765,40747,78019,200562,145084,324560,348179,371059,125662
Botswana,BWA,2009,80821,47215,99161,295308,251704,462857,370920,286648,58861
Botswana,BWA,2015,45404,38128,110219,326879,253117,541008,478814,293789,33358
Burkina Faso,BFA,1994,4300,5901,11030,82904,147645,507368,1000041,2880509,5176886
Burkina Faso,BFA,1998,12412,8616,33155,159152,169817,622273,1197325,4328281,4437691
Burkina Faso,BFA,2003,10020,3304,37630,295136,444417,1842486,3099079,4913343,2009209
Burkina Faso,BFA,2009,11570,7934,58265,270286,423017,2258553,4139811,6371421,1600241
Burkina Faso,BFA,2014,8941,12339,66464,392845,760269,3291352,6089249,6727545,237025
Burkina Faso,BFA,2018,64723,121179,406325,1683947,1462944,4197008,5784168,5598368,432804
Burundi,BDI,1992,57,0,0,14545,55075,327600,1020737,2848654,1418901
Burundi,BDI,1998,789,1231,4503,51055,73368,226911,913823,2531224,2382660
Burundi,BDI,2006,0,269,933,47172,91448,583696,1418524,4263273,1202535
Burundi,BDI,2013,1804,3448,8340,110795,211167,936636,2054237,4538028,1675847
Cameroon,CMR,1996,21276,22049,100181,509068,628203,2162465,3491045,5727661,1308864
Cameroon,CMR,2001,62725,31462,133715,939811,1388830,4485115,4794407,3722298,370547
Cameroon,CMR,2007,33402,45864,179656,1128747,1561985,4832396,5062592,5386942,498699
Cameroon,CMR,2014,108760,129407,501127,2363367,2622662,6301242,4835688,4725489,1094111
Cape Verde,CPV,2001,8557,4473,13249,48083,53414,124656,97984,74187,11098
Cape Verde,CPV,2007,7629,7575,17109,74913,70437,151634,95569,45986,4215
Cape Verde,CPV,2015,8419,9576,31081,108723,99587,165914,77490,22830,1120
Central African Republic,CAF,1992,30,886,8315,38690,48404,166023,264826,604376,1827686
Central African Republic,CAF,2008,17258,9060,30754,115800,136115,511218,808622,1450123,1194418
Chad,TCD,2003,2457,2649,11467,138853,224654,1255140,2321486,3816281,1600926
Chad,TCD,2011,10631,7674,68847,552291,850441,2865587,3479327,3149070,1377118
Chad,TCD,2018,6869,17277,72251,596073,945777,3833920,5225582,4300923,479055
Comoros,COM,2004,18461,7195,11937,68825,82968,184969,135525,78380,8970
Comoros,COM,2014,4747,6574,18040,97540,111528,220815,158567,109644,31935
Congo,COG,2005,5513,7132,23680,140574,193558,614525,842574,1243086,552133
Congo,COG,2011,17935,22767,59230,239305,385389,1073486,1042826,1106438,447466
Cote d'Ivoire,CIV,1985,165788,142622,442871,1829069,1828127,3137000,1556497,654282,161948
Cote d'Ivoire,CIV,1986,67790,85257,278712,1662308,1777357,3978651,2000016,445916,11261
Cote d'Ivoire,CIV,1987,71955,112855,216545,1335536,1592315,3934144,2425959,947294,61585
Cote d'Ivoire,CIV,1988,15149,67088,80187,875048,1561539,3914353,3089137,1372479,119760
Cote d'Ivoire,CIV,1992,9224,11717,80410,702851,1203017,3712521,3625883,2913453,553352
Cote d'Ivoire,CIV,1995,31583,50715,116364,891230,794727,4374018,4262503,3390074,288545
Cote d'Ivoire,CIV,1998,9838,25411,51053,887516,985200,3577193,5319504,4060829,672863
Cote d'Ivoire,CIV,2002,24857,40396,159499,822975,1254139,3989967,5931041,4182155,826510
Cote d'Ivoire,CIV,2008,20487,53566,132834,976239,1453209,4637757,5583759,5046555,1701162
Cote d'Ivoire,CIV,2015,24709,35028,163637,1013349,1574949,5738706,6907288,6153390,1615092
Cote d'Ivoire,CIV,2018,47651,66392,322432,2472021,3254891,8966807,7068986,2761322,108724
Democratic Republic of Congo,COD,2004,0,1337,2046,67834,86602,1132995,3237392,13015130,35525533
Democratic Republic of Congo,COD,2012,13328,9461,44034,565600,1191007,6637287,12460537,27843439,20256056
Djibouti,DJI,2002,1587,2206,5950,44944,75677,230845,217322,143772,24644
Djibouti,DJI,2012,5582,5762,14283,85032,97928,293557,195039,108371,62582
Djibouti,DJI,2013,3463,5966,9870,69853,82068,289684,202222,172362,47808
Djibouti,DJI,2017,3760,4636,10976,77472,106222,327530,233377,145977,34150
Egypt,EGY,1990,121316,158453,514081,3789378,7280148,25250507,16048506,2942497,29592
Egypt,EGY,1995,139353,135663,443452,3408508,7192390,29882087,19239651,1860061,32860
Egypt,EGY,1999,240104,243944,813908,6384063,12306735,33924084,12669001,881680,52072
Egypt,EGY,2004,187118,289208,907375,5329096,9793852,36794864,18565578,2290973,14009
Egypt,EGY,2008,241002,268848,842052,5586808,11018392,40958156,18433752,2285579,1492
Egypt,EGY,2010,246591,251924,1195453,8167657,14497410,43694210,13849505,858494,0
Egypt,EGY,2012,186290,340751,1141185,8560811,17625354,46729353,11069271,769225,0
Egypt,EGY,2015,486832,433807,1566798,10833492,19534991,47390878,11358194,810255,27302
Egypt,EGY,2017,316721,357891,1269720,8469258,15976337,48838389,18798531,2403867,11876
Eswatini,SWZ,1994,9,0,0,6561,9577,39136,76792,218608,556939
Eswatini,SWZ,2000,4048,3066,12457,43151,42700,131487,204140,396220,168163
Eswatini,SWZ,2009,2210,3815,11790,54592,62750,184954,215751,345610,175990
Eswatini,SWZ,2016,11035,11814,27768,109367,83580,223769,244734,306343,95584
Ethiopia,ETH,1995,137165,87109,199937,580557,1058123,5372718,12400099,27414753,9797445
Ethiopia,ETH,1999,17955,12288,53018,485173,965513,6588931,22340664,30467664,3411802
Ethiopia,ETH,2004,33282,35701,122986,950132,1674045,14520869,31409618,24750738,742137
Ethiopia,ETH,2010,51802,48443,219880,1691802,3178644,19594702,35457938,24320954,3075797
Ethiopia,ETH,2015,60140,112835,359706,3105186,5528700,26096175,38339456,23831023,3402232
Gabon,GAB,2005,18864,18234,57602,263716,266252,473537,216090,70301,5954
Gabon,GAB,2017,42074,64150,219732,664045,430080,476813,116945,46376,4597
Gambia,GMB,1998,267,437,2367,16220,24463,98290,178691,427943,489446
Gambia,GMB,2003,2441,2398,7303,49471,71033,251252,331125,514782,220120
Gambia,GMB,2010,5577,5267,16619,80635,136785,480602,532812,453303,81599
Gambia,GMB,2015,3541,6665,23903,119695,239284,761454,652187,261704,17427
Ghana,GHA,1987,136,0,0,75755,181156,1085577,3063557,6216324,2929516
Ghana,GHA,1988,139,0,0,106629,197117,1161028,3227689,6369558,2884887
Ghana,GHA,1991,0,755,7518,104572,182494,1188005,2812068,6817886,4094062
Ghana,GHA,1998,3423,1606,7906,243223,564114,2831934,4294477,7033457,3377019
Ghana,GHA,2005,25313,13580,114166,710070,1092883,4552389,6033209,6774191,2498847
Ghana,GHA,2012,50477,65673,246035,2059979,2652950,7424120,6804959,5420670,1271591
Ghana,GHA,2016,87207,65479,328939,2356528,3281942,8436149,6721332,5274831,1929540
Guinea,GIN,1991,65,0,0,0,0,202203,590395,1739775,4002498
Guinea,GIN,1994,14211,20495,55492,311976,456477,1496712,1837407,2239392,648957
Guinea,GIN,2002,5547,23964,31205,164923,296544,1296729,2200413,3288603,1278149
Guinea,GIN,2007,1694,4023,18690,204888,449051,1739968,2541879,3581828,976138
Guinea,GIN,2012,7840,6121,34040,279522,684719,3277382,3747957,2317628,296823
Guinea,GIN,2018,0,1138,14171,456547,1170393,4987448,4068927,1648792,66876
Guinea-Bissau,GNB,1993,3107,959,5140,34724,53922,220075,284831,352838,87825
Guinea-Bissau,GNB,2002,212,850,1832,11348,25657,178044,369561,538907,128043
Guinea-Bissau,GNB,2010,0,0,27148,26562,32631,149421,271491,609694,405656
Guinea-Bissau,GNB,2018,1564,2847,6700,75516,153242,570064,658388,394291,11692
Kenya,KEN,1992,145563,217325,589909,2653777,2747849,6617711,5656428,5149513,1548005
Kenya,KEN,1994,78740,101593,235371,1582754,2524161,8003203,7449745,5292073,1682868
Kenya,KEN,1997,157305,203554,377487,1884003,2645200,8420991,8257348,6876656,593116
Kenya,KEN,2005,134520,123724,262383,1791130,2307204,8419627,10154553,10389247,3042509
Kenya,KEN,2015,78883,69261,362540,2506831,3817664,12520659,14462976,12144173,1915352
Lesotho,LSO,1986,6429,5129,14014,65825,80497,245754,299527,424001,420511
Lesotho,LSO,1994,12532,11278,37522,137185,120525,272453,269431,393348,607049
Lesotho,LSO,2002,770,2146,3864,34089,58414,221237,362740,618067,728505
Lesotho,LSO,2017,4606,4907,24809,149454,213902,550832,465367,514437,163218
Liberia,LBR,2007,847,800,1656,37998,80935,471815,1021007,1368556,478297
Liberia,LBR,2014,51,787,11839,133182,275601,1296675,1510919,1050062,80392
Liberia,LBR,2016,3452,903,7917,159532,336424,1299631,1512161,1145273,121495
Madagascar,MDG,1980,20408,16527,48047,265643,393810,1536014,2191268,2873408,1371424
Madagascar,MDG,1993,32503,5872,10907,94264,175414,978773,2092865,5666572,3618299
Madagascar,MDG,1997,3190,2488,12898,86070,184632,1293624,2811804,6033160,3919994
Madagascar,MDG,1999,0,322,4576,87224,250012,1479705,3241649,6263911,3955125
Madagascar,MDG,2001,889,5633,17763,254837,382230,1589616,2465289,5619321,5925355
Madagascar,MDG,2005,7026,12028,19643,130210,201375,1392518,2964157,8672000,4937765
Madagascar,MDG,2010,9538,1815,13074,137899,249424,1203660,2582190,8661700,8292340
Madagascar,MDG,2012,0,1370,13242,116987,275754,1288402,2610430,8392135,9648321
Malawi,MWI,1997,44068,15135,48510,214731,315412,1157324,2469396,4746526,1253804
Malawi,MWI,2004,3017,11025,35682,123779,173194,1028745,2454786,5877498,2594111
Malawi,MWI,2010,17096,19435,43487,201136,271298,1295468,2743469,5986055,3962165
Malawi,MWI,2016,13541,5269,30673,195030,297958,1648602,3704183,8164116,3145881
Malawi,MWI,2019,3484,4292,8561,148745,338796,1534112,3539346,8739726,4311687
Mali,MLI,1994,3917,2090,10094,64180,104843,435476,826708,2439985,5447600
Mali,MLI,2001,251,8553,18805,148904,318879,1768802,2565435,4741403,1700571
Mali,MLI,2006,858,2441,29935,283572,509697,2180840,3637104,5124173,1434758
Mali,MLI,2009,20,0,570,152567,438852,2519257,4445975,6185405,838781
Mali,MLI,2018,7128,55924,167074,1377681,2114755,6296284,6237034,2771714,50161
Mauritania,MRT,1987,19,0,11248,70594,109955,418607,491597,482896,294840
Mauritania,MRT,1993,22,0,5898,74379,113182,436358,626667,768476,173556
Mauritania,MRT,1995,1417,4000,15489,142425,206804,745247,693135,415091,90022
Mauritania,MRT,2000,714,3354,23220,205863,268104,837690,726091,505600,59581
Mauritania,MRT,2004,8948,8347,38843,187157,267127,980062,915983,489690,43089
Mauritania,MRT,2008,1631,5011,26748,373513,528120,1151293,819560,353926,36435
Mauritania,MRT,2014,3421,11678,45304,455928,790157,1593802,775456,234039,21109
Mauritius,MUS,2006,33285,35412,107779,458902,317336,246226,31260,3796,0
Mauritius,MUS,2012,49914,45939,120881,509166,286678,210211,27914,5179,0
Mauritius,MUS,2017,64013,52643,163632,569093,244278,148358,21011,1585,0
Morocco,MAR,1984,66241,72860,234707,1661490,2926815,8772836,5364362,2903330,0
Morocco,MAR,1990,181999,176393,894631,4104056,4786514,8593290,4897482,1159129,13967
Morocco,MAR,1998,151095,191566,628368,3434627,4466121,10314947,6569379,2224673,129671
Morocco,MAR,2000,165314,194943,732879,3716325,4349163,10264358,7086191,2178572,105927
Morocco,MAR,2006,411779,381347,926431,5006150,5852010,12004706,4915449,1273498,33319
Morocco,MAR,2013,722097,665078,1766108,8391701,7975066,10905314,2803786,478192,8363
Mozambique,MOZ,1996,10712,6031,36436,188963,203225,865863,1452435,4246469,8950311
Mozambique,MOZ,2002,22110,11941,38212,181109,208153,937731,2243197,7355100,7766594
Mozambique,MOZ,2008,36332,13525,49134,260138,304249,1650043,4192277,9108349,6662549
Mozambique,MOZ,2014,104722,56724,132171,620782,779364,2741367,4859442,10239996,6751624
Namibia,NAM,1993,40064,19725,40346,113624,90927,201741,216432,363974,468265
Namibia,NAM,2003,60081,27507,47555,144060,134456,333837,457738,531326,142553
Namibia,NAM,2009,66561,28561,69025,197179,193605,452733,512659,473534,87182
Namibia,NAM,2015,127627,58777,133951,387912,279751,557121,408244,283549,77969
Niger,NER,1992,1994,1606,4750,28219,48034,284257,970566,4044914,3182433
Niger,NER,1994,569,314,2005,30323,58883,315621,920190,3073586,4766825
Niger,NER,2005,15854,4355,23789,81972,128239,720720,1681678,5449513,5518354
Niger,NER,2007,1437,4938,6394,112428,179361,724677,2070702,7349793,4235674
Niger,NER,2011,270,0,8518,136430,246054,1606881,4752074,9039689,1324854
Niger,NER,2014,1515,2123,10903,173283,453976,2748913,5543521,8674295,1631653
Niger,NER,2018,5270,26974,69269,441301,588915,3109728,6837777,9926456,1437141
Nigeria,NGA,1985,836,0,0,1628981,3914237,15668928,22388508,"28,189,906","11,771,380"
Nigeria,NGA,1992,0,0,67174,2562004,5023608,18612738,21457649,"30,091,413","22,347,122"
Nigeria,NGA,1996,345671,96166,602905,2884157,4185313,15070003,22832402,"36,230,725","28,421,442"
Nigeria,NGA,2003,37849,57211,200218,2275578,5397269,24242017,36537887,"45,009,909","18,142,696"
Nigeria,NGA,2010,2650,14348,177702,4220624,10146642,39310028,49336847,"48,654,845","6,639,517"
Nigeria,NGA,2012,1078,19321,198135,4645673,10952659,42517564,52322673,"50,028,865","6,542,835"
Nigeria,NGA,2015,2030,23142,283506,5794380,12844792,47520955,56239811,"51,867,475","6,561,363"
Nigeria,NGA,2018,50062,82739,394228,5492331,11907276,53620820,63873841,"53,574,980","6,878,408"
Rwanda,RWA,2000,10198,9500,26159,135569,135140,517009,1132900,3295992,2671221
Rwanda,RWA,2005,30534,18589,46509,220017,223857,888514,1573080,3656190,2182930
Rwanda,RWA,2010,21892,21411,56666,250902,309553,1119777,2315331,4340062,1603744
Rwanda,RWA,2013,30331,17080,51144,305787,365889,1424819,2805590,4592740,1218158
Rwanda,RWA,2016,18962,19489,60987,270108,542067,1650787,3038009,4753754,1314666
Sao Tome and Principe,STP,2000,0,0,223,5572,12697,46999,47685,28111,977
Sao Tome and Principe,STP,2010,0,0,16,5483,12035,55604,66441,38459,2334
Sao Tome and Principe,STP,2017,752,1166,3126,15623,21317,72238,60658,29064,3142
Senegal,SEN,1991,12309,9451,26597,136460,189203,726695,1218268,2399581,3036939
Senegal,SEN,1994,4042,6046,17959,106979,179437,943438,2105216,3744347,1353602
Senegal,SEN,2001,12115,7382,44017,188876,322403,1534861,2663445,4246189,1016814
Senegal,SEN,2005,2692,5213,44842,309977,534433,2385690,3253477,3675648,878151
Senegal,SEN,2011,5267,9318,27009,483425,659335,2595771,3911863,4279480,1062346
Senegal,SEN,2018,47407,73472,249723,1531794,2164154,5851312,4456384,1417100,62978
Seychelles,SYC,1999,5390,6195,14316,31632,12536,7805,1926,586,24
Seychelles,SYC,2006,5319,5557,12537,31453,14745,13070,1604,315,0
Seychelles,SYC,2013,8469,6305,17253,38876,10346,5754,1834,831,281
Seychelles,SYC,2018,8899,10237,28055,34898,8182,5368,629,494,0
Sierra Leone,SLE,1989,2243,3115,10385,86193,158367,549092,590891,739281,2114867
Sierra Leone,SLE,2003,0,0,5898,77226,187139,577920,1162969,2318976,870946
Sierra Leone,SLE,2011,121,58,6203,122389,306649,1359965,2228003,2308508,231342
Sierra Leone,SLE,2018,6774,6337,47318,242449,466426,1963283,2923778,1913001,80783
Somalia,SOM,2017,368,995,5307,62156,138675,1225743,2837559,6685597,3632765
South Africa,ZAF,1993,1107426,749564,1567964,4490937,3557186,7527995,7340428,10489458,2802796
South Africa,ZAF,2000,812841,678444,1500776,4662243,3903548,8507002,8344413,11677675,4880771
South Africa,ZAF,2005,2455138,1344593,1876936,4393324,3429586,9875469,10943495,11148045,2414009
South Africa,ZAF,2008,3434891,1583840,2539856,6168339,5012573,11465629,10284014,8016823,1273507
South Africa,ZAF,2010,3918441,1642681,2717601,6664912,5077262,11756909,10187386,7874211,1377564
South Africa,ZAF,2014,3749369,1722657,2975614,7099654,5386141,11816824,10620592,8729992,2443341
South Sudan,SSD,2009,13842,17258,78520,669481,881357,2303938,2019975,2079301,1078586
South Sudan,SSD,2016,3673,1757,11350,112847,233318,1104382,2071954,4140978,3152261
Sudan,SDN,2009,18079,42413,147934,1920188,3680176,11835575,9863682,5438670,837062
Sudan,SDN,2014,59469,82875,124454,1717139,3252822,13857277,13087068,5466204,330349
Tanzania,TZA,1991,534,1381,3320,95383,334569,2312752,5254340,13024572,5029754
Tanzania,TZA,2000,834,472,3187,62580,120551,1323312,3837097,13168287,14982857
Tanzania,TZA,2007,16461,31639,83824,697255,1092851,5577698,10302170,17028892,5850626
Tanzania,TZA,2011,29485,37725,142994,960593,1716407,7744835,14645759,18130841,2264881
Tanzania,TZA,2018,52534,76974,277785,1526325,2421263,10096290,16549761,22372025,2940487
Togo,TGO,2006,505,523,10459,94908,198975,767742,1176189,2435712,1077868
Togo,TGO,2011,1357,4857,16282,145018,260086,950770,1333405,2275341,1608823
Togo,TGO,2015,0,4686,15186,138233,264374,1232988,1662499,2627547,1377649
Togo,TGO,2018,15450,20785,80098,503388,644857,2146163,2263896,1930370,284088
Tunisia,TUN,1985,67548,58408,174836,947232,1147734,2442682,1590503,845794,54853
Tunisia,TUN,1990,54643,57340,205217,1398794,1566286,2744271,1510959,649853,55146
Tunisia,TUN,1995,83800,100474,297012,1499579,1605924,2969466,1703988,827492,37665
Tunisia,TUN,2000,139520,138120,415928,2064957,1982167,3056684,1485819,410555,14597
Tunisia,TUN,2005,126513,170909,549935,2675719,2325065,2970955,1028134,245966,13582
Tunisia,TUN,2010,170913,231874,897213,3581613,2451013,2512504,631009,155462,3644
Tunisia,TUN,2015,238233,368944,1282787,4662915,2620688,1759195,231530,15659,0
Uganda,UGA,1989,168,1248,55621,314844,488778,2160338,3783628,5934578,4023838
Uganda,UGA,1992,12119,17629,66660,187872,317409,1642352,4093147,8182804,4041676
Uganda,UGA,1996,4710,9040,23557,247415,498202,1950597,4641757,9659250,3998289
Uganda,UGA,1999,7958,10958,88990,223283,526213,1881486,4451703,10193276,5568539
Uganda,UGA,2002,23876,30758,72539,416943,623659,2364019,4847896,11256255,5531316
Uganda,UGA,2005,26563,34297,86827,566345,873969,3612912,6417885,11833159,4232633
Uganda,UGA,2009,31461,115019,217766,1049794,1330102,5036115,8957088,11873880,2799871
Uganda,UGA,2012,37031,48582,195440,1373800,1965664,7152598,10810851,11049725,1925009
Uganda,UGA,2016,49654,54575,284051,1415569,2185822,7432627,11284429,14297946,2644500
Uganda,UGA,2019,64396,45091,209513,1282417,2354238,8472615,13156130,15439576,3245611
Zambia,ZMB,1991,13920,16525,62668,388880,456959,1332159,1238784,1560272,3176495
Zambia,ZMB,1993,87,14317,56284,277633,361216,1208988,1625782,2453566,2658611
Zambia,ZMB,1996,18924,20133,77134,393822,535831,1770092,2155291,2991878,1376635
Zambia,ZMB,1998,27218,23223,73490,400597,530965,1857923,2293555,3094722,1564781
Zambia,ZMB,2002,14015,9249,29044,198025,302621,1483633,2748299,4617227,1569591
Zambia,ZMB,2004,22041,24945,76044,362345,451541,1530848,2029772,3569390,3483715
Zambia,ZMB,2006,20081,19842,73268,373490,417404,1388764,2004643,3747248,4128778
Zambia,ZMB,2010,29927,21654,83940,367940,442840,1382352,1963137,4351209,4962987
Zambia,ZMB,2015,41207,45886,106971,588041,687191,2095933,2571804,4290804,5451533
Zimbabwe,ZWE,2011,63288,71302,206805,1089189,1413244,3879640,3388252,2737250,45353
Zimbabwe,ZWE,2017,33821,49798,134438,855210,1189068,3206858,3897628,4528257,341521
Zimbabwe,ZWE,2019,71481,104403,193700,886444,938403,3003268,3625535,4744471,1077768
