Code,Year,Life expectancy at birth (historical)
DZA,1923,28.82
DZA,1933,31.22
DZA,1943,33.72
DZA,1950,42.4
DZA,1951,42.5
DZA,1952,42.9
DZA,1953,42.9
DZA,1954,40.2
DZA,1955,40.4
DZA,1956,40.3
DZA,1957,40.4
DZA,1958,40.4
DZA,1959,40.5
DZA,1960,40.5
DZA,1961,40.5
DZA,1962,39.3
DZA,1963,42.9
DZA,1964,42.8
DZA,1965,42.7
DZA,1966,42.5
DZA,1967,42.6
DZA,1968,42.6
DZA,1969,42.8
DZA,1970,43.2
DZA,1971,43.7
DZA,1972,44.3
DZA,1973,45.1
DZA,1974,46
DZA,1975,47
DZA,1976,48
DZA,1977,49.2
DZA,1978,50.4
DZA,1979,51.8
DZA,1980,53.3
DZA,1981,55.3
DZA,1982,57.4
DZA,1983,59.5
DZA,1984,61.7
DZA,1985,63.6
DZA,1986,65.2
DZA,1987,65.8
DZA,1988,67
DZA,1989,67.1
DZA,1990,67.4
DZA,1991,67.7
DZA,1992,67.8
DZA,1993,67.7
DZA,1994,67.4
DZA,1995,67.5
DZA,1996,68.7
DZA,1997,69.2
DZA,1998,69.5
DZA,1999,70
DZA,2000,70.5
DZA,2001,70.8
DZA,2002,71.2
DZA,2003,71.3
DZA,2004,71.8
DZA,2005,72.1
DZA,2006,72.3
DZA,2007,72.6
DZA,2008,72.9
DZA,2009,73.6
DZA,2010,73.8
DZA,2011,74.1
DZA,2012,74.2
DZA,2013,74.6
DZA,2014,75.1
DZA,2015,75.6
DZA,2016,75.7
DZA,2017,75.7
DZA,2018,76.1
DZA,2019,76.5
DZA,2020,74.5
DZA,2021,76.4
AGO,1940,26.98
AGO,1950,36.3
AGO,1951,36.4
AGO,1952,36.5
AGO,1953,36.7
AGO,1954,36.9
AGO,1955,37.1
AGO,1956,37.3
AGO,1957,37.5
AGO,1958,37.7
AGO,1959,38
AGO,1960,38.2
AGO,1961,37.3
AGO,1962,37.5
AGO,1963,37.8
AGO,1964,38.1
AGO,1965,38.5
AGO,1966,38.8
AGO,1967,39.1
AGO,1968,39.5
AGO,1969,39.8
AGO,1970,40.2
AGO,1971,40.6
AGO,1972,40.9
AGO,1973,41.3
AGO,1974,41.7
AGO,1975,41.2
AGO,1976,41.2
AGO,1977,41.4
AGO,1978,41.8
AGO,1979,42.2
AGO,1980,42.4
AGO,1981,42.8
AGO,1982,43.1
AGO,1983,42.1
AGO,1984,42.4
AGO,1985,42.6
AGO,1986,42.8
AGO,1987,40.9
AGO,1988,41.5
AGO,1989,41.8
AGO,1990,41.9
AGO,1991,43.8
AGO,1992,42.2
AGO,1993,42.1
AGO,1994,43.4
AGO,1995,45.8
AGO,1996,46
AGO,1997,46.3
AGO,1998,45.1
AGO,1999,45.4
AGO,2000,46
AGO,2001,46.6
AGO,2002,47.4
AGO,2003,49.6
AGO,2004,50.6
AGO,2005,51.6
AGO,2006,52.4
AGO,2007,53.6
AGO,2008,54.6
AGO,2009,55.8
AGO,2010,56.7
AGO,2011,57.6
AGO,2012,58.6
AGO,2013,59.3
AGO,2014,60
AGO,2015,60.7
AGO,2016,61.1
AGO,2017,61.7
AGO,2018,62.1
AGO,2019,62.4
AGO,2020,62.3
AGO,2021,61.6
BEN,1950,35
BEN,1951,35.2
BEN,1952,35.5
BEN,1953,35.8
BEN,1954,36.1
BEN,1955,36.4
BEN,1956,36.8
BEN,1957,37.1
BEN,1958,37.5
BEN,1959,37.9
BEN,1960,38.2
BEN,1961,38.5
BEN,1962,38.9
BEN,1963,39.3
BEN,1964,39.8
BEN,1965,40.2
BEN,1966,40.6
BEN,1967,41.1
BEN,1968,41.5
BEN,1969,41.8
BEN,1970,42.2
BEN,1971,42.6
BEN,1972,43.2
BEN,1973,43.6
BEN,1974,44.1
BEN,1975,44.7
BEN,1976,45.5
BEN,1977,46.2
BEN,1978,47
BEN,1979,47.4
BEN,1980,47.9
BEN,1981,48.3
BEN,1982,48.8
BEN,1983,49.3
BEN,1984,49.7
BEN,1985,50.4
BEN,1986,51.1
BEN,1987,51.7
BEN,1988,52.3
BEN,1989,52.7
BEN,1990,53.3
BEN,1991,53.6
BEN,1992,54.1
BEN,1993,54.5
BEN,1994,54.9
BEN,1995,55.3
BEN,1996,55.6
BEN,1997,56
BEN,1998,56.2
BEN,1999,56.5
BEN,2000,56.6
BEN,2001,56.7
BEN,2002,56.6
BEN,2003,56.7
BEN,2004,56.8
BEN,2005,57.1
BEN,2006,57.5
BEN,2007,57.7
BEN,2008,57.9
BEN,2009,58
BEN,2010,58.4
BEN,2011,58.5
BEN,2012,58.7
BEN,2013,59
BEN,2014,59.1
BEN,2015,59.4
BEN,2016,59.5
BEN,2017,59.9
BEN,2018,60.1
BEN,2019,60.5
BEN,2020,60.1
BEN,2021,59.8
BWA,1950,44.9
BWA,1951,45.3
BWA,1952,45.9
BWA,1953,46.5
BWA,1954,47.1
BWA,1955,47.6
BWA,1956,48.2
BWA,1957,48.7
BWA,1958,49.3
BWA,1959,49.8
BWA,1960,50.4
BWA,1961,50.9
BWA,1962,51.4
BWA,1963,51.9
BWA,1964,52.3
BWA,1965,52.8
BWA,1966,53.3
BWA,1967,53.7
BWA,1968,54.2
BWA,1969,54.7
BWA,1970,55.2
BWA,1971,55.7
BWA,1972,56.3
BWA,1973,56.9
BWA,1974,57.4
BWA,1975,58
BWA,1976,58.6
BWA,1977,59.2
BWA,1978,59.7
BWA,1979,60.2
BWA,1980,60.6
BWA,1981,61.1
BWA,1982,61.6
BWA,1983,62
BWA,1984,62.4
BWA,1985,62.6
BWA,1986,62.7
BWA,1987,62.5
BWA,1988,61.8
BWA,1989,61.4
BWA,1990,60.5
BWA,1991,59.5
BWA,1992,58.3
BWA,1993,57.7
BWA,1994,56.2
BWA,1995,55.1
BWA,1996,54.4
BWA,1997,53.4
BWA,1998,52.5
BWA,1999,51.7
BWA,2000,51
BWA,2001,50.7
BWA,2002,50.6
BWA,2003,50.9
BWA,2004,51.6
BWA,2005,52.6
BWA,2006,53.9
BWA,2007,55.7
BWA,2008,57.1
BWA,2009,58.3
BWA,2010,60
BWA,2011,60.5
BWA,2012,60.8
BWA,2013,62
BWA,2014,62.6
BWA,2015,63.8
BWA,2016,65.5
BWA,2017,66.8
BWA,2018,65.4
BWA,2019,65.5
BWA,2020,65.6
BWA,2021,61.1
BFA,1950,33.1
BFA,1951,33.4
BFA,1952,33.6
BFA,1953,33.8
BFA,1954,34.1
BFA,1955,34.5
BFA,1956,34.7
BFA,1957,35
BFA,1958,35.3
BFA,1959,35.6
BFA,1960,35.9
BFA,1961,36.2
BFA,1962,36.7
BFA,1963,37
BFA,1964,37.3
BFA,1965,37.7
BFA,1966,37.9
BFA,1967,38.3
BFA,1968,38.5
BFA,1969,38.9
BFA,1970,39.2
BFA,1971,39.6
BFA,1972,40.1
BFA,1973,40.5
BFA,1974,41.4
BFA,1975,42.3
BFA,1976,43.2
BFA,1977,44.1
BFA,1978,45.1
BFA,1979,45.9
BFA,1980,46.5
BFA,1981,46.9
BFA,1982,47.6
BFA,1983,48.1
BFA,1984,48.6
BFA,1985,48.9
BFA,1986,49
BFA,1987,49.1
BFA,1988,49.1
BFA,1989,49.2
BFA,1990,49.4
BFA,1991,49.5
BFA,1992,49.4
BFA,1993,49.2
BFA,1994,49.3
BFA,1995,49.4
BFA,1996,49.6
BFA,1997,49.4
BFA,1998,50
BFA,1999,50.3
BFA,2000,50.8
BFA,2001,51.1
BFA,2002,51.3
BFA,2003,51.8
BFA,2004,52.4
BFA,2005,53.1
BFA,2006,53.7
BFA,2007,54.4
BFA,2008,55.3
BFA,2009,56
BFA,2010,56.5
BFA,2011,57.1
BFA,2012,57.6
BFA,2013,57.8
BFA,2014,58.4
BFA,2015,58.8
BFA,2016,59.3
BFA,2017,59.5
BFA,2018,60
BFA,2019,60
BFA,2020,59.7
BFA,2021,59.3
BDI,1950,40.6
BDI,1951,40.8
BDI,1952,41
BDI,1953,41.3
BDI,1954,41.6
BDI,1955,41.9
BDI,1956,42.1
BDI,1957,42.3
BDI,1958,42.6
BDI,1959,42.8
BDI,1960,43
BDI,1961,43.3
BDI,1962,43.4
BDI,1963,43.7
BDI,1964,44
BDI,1965,42
BDI,1966,43.5
BDI,1967,43.3
BDI,1968,43.4
BDI,1969,42.9
BDI,1970,43
BDI,1971,43
BDI,1972,25.6
BDI,1973,37.3
BDI,1974,43
BDI,1975,43
BDI,1976,43.1
BDI,1977,43.5
BDI,1978,43.8
BDI,1979,44.6
BDI,1980,45.4
BDI,1981,46.4
BDI,1982,47.3
BDI,1983,48.1
BDI,1984,48.5
BDI,1985,48.5
BDI,1986,48.2
BDI,1987,47.5
BDI,1988,43
BDI,1989,45.6
BDI,1990,44.9
BDI,1991,44.2
BDI,1992,43.9
BDI,1993,37.1
BDI,1994,44.1
BDI,1995,44.1
BDI,1996,44.4
BDI,1997,45.4
BDI,1998,46.6
BDI,1999,47.5
BDI,2000,47.5
BDI,2001,48.4
BDI,2002,49.9
BDI,2003,50.9
BDI,2004,52
BDI,2005,53
BDI,2006,53.9
BDI,2007,54.7
BDI,2008,55.7
BDI,2009,56.4
BDI,2010,57.1
BDI,2011,57.8
BDI,2012,58.5
BDI,2013,59.2
BDI,2014,59.9
BDI,2015,60.2
BDI,2016,60.8
BDI,2017,61.6
BDI,2018,61.7
BDI,2019,62.4
BDI,2020,61.6
BDI,2021,61.7
CMR,1931,28.75
CMR,1950,34.5
CMR,1951,34.6
CMR,1952,35
CMR,1953,35.4
CMR,1954,36.4
CMR,1955,37.4
CMR,1956,38.3
CMR,1957,38.3
CMR,1958,39.1
CMR,1959,39.8
CMR,1960,34.8
CMR,1961,35.4
CMR,1962,42.5
CMR,1963,42.9
CMR,1964,43.3
CMR,1965,43.9
CMR,1966,44.4
CMR,1967,45.2
CMR,1968,46
CMR,1969,46.8
CMR,1970,47.6
CMR,1971,48.3
CMR,1972,48.9
CMR,1973,49.3
CMR,1974,49.6
CMR,1975,49.7
CMR,1976,49.9
CMR,1977,50
CMR,1978,50.3
CMR,1979,50.6
CMR,1980,51
CMR,1981,51.5
CMR,1982,52.1
CMR,1983,52.8
CMR,1984,53.2
CMR,1985,53.9
CMR,1986,54
CMR,1987,54.7
CMR,1988,54.9
CMR,1989,54.9
CMR,1990,54.9
CMR,1991,54.7
CMR,1992,54.5
CMR,1993,54.1
CMR,1994,53.5
CMR,1995,53.2
CMR,1996,52.8
CMR,1997,52.7
CMR,1998,52.6
CMR,1999,52.7
CMR,2000,52.9
CMR,2001,53.1
CMR,2002,53.4
CMR,2003,53.9
CMR,2004,54.2
CMR,2005,54.4
CMR,2006,54.9
CMR,2007,55.2
CMR,2008,55.7
CMR,2009,56.1
CMR,2010,56.6
CMR,2011,57.1
CMR,2012,57.8
CMR,2013,58.5
CMR,2014,58.9
CMR,2015,59.7
CMR,2016,60.2
CMR,2017,60.8
CMR,2018,61.2
CMR,2019,61.6
CMR,2020,60.8
CMR,2021,60.3
CPV,1950,47.3
CPV,1951,47.6
CPV,1952,47.9
CPV,1953,48
CPV,1954,48.5
CPV,1955,48.8
CPV,1956,49
CPV,1957,49.1
CPV,1958,49.4
CPV,1959,49.5
CPV,1960,49.4
CPV,1961,50
CPV,1962,50.4
CPV,1963,50.9
CPV,1964,51.3
CPV,1965,51.8
CPV,1966,52.4
CPV,1967,52.7
CPV,1968,53.2
CPV,1969,53.7
CPV,1970,54.3
CPV,1971,54.8
CPV,1972,55.3
CPV,1973,56
CPV,1974,56.8
CPV,1975,57.9
CPV,1976,58.7
CPV,1977,59.6
CPV,1978,60.3
CPV,1979,60.9
CPV,1980,61.4
CPV,1981,61.6
CPV,1982,61.7
CPV,1983,61.7
CPV,1984,61.7
CPV,1985,62.2
CPV,1986,62.7
CPV,1987,63.4
CPV,1988,64.1
CPV,1989,64.4
CPV,1990,65
CPV,1991,65.2
CPV,1992,65.3
CPV,1993,65.3
CPV,1994,65.3
CPV,1995,64.1
CPV,1996,65.8
CPV,1997,66.4
CPV,1998,67
CPV,1999,67.6
CPV,2000,68.6
CPV,2001,69.9
CPV,2002,70.7
CPV,2003,71.4
CPV,2004,72
CPV,2005,72.7
CPV,2006,72.2
CPV,2007,72.8
CPV,2008,72.5
CPV,2009,73.1
CPV,2010,73.5
CPV,2011,74.3
CPV,2012,74.5
CPV,2013,75.1
CPV,2014,75.2
CPV,2015,74.6
CPV,2016,75.7
CPV,2017,76.6
CPV,2018,75.7
CPV,2019,76
CPV,2020,74.8
CPV,2021,74.1
CAF,1950,35.4
CAF,1951,35.6
CAF,1952,36
CAF,1953,36.4
CAF,1954,36.8
CAF,1955,37.2
CAF,1956,37.6
CAF,1957,38
CAF,1958,38.4
CAF,1959,38.7
CAF,1960,39.2
CAF,1961,39.7
CAF,1962,40.3
CAF,1963,40.8
CAF,1964,41.3
CAF,1965,41.9
CAF,1966,42.5
CAF,1967,43.2
CAF,1968,43.8
CAF,1969,44.4
CAF,1970,45.1
CAF,1971,45.7
CAF,1972,46.3
CAF,1973,46.9
CAF,1974,47.4
CAF,1975,47.9
CAF,1976,48.4
CAF,1977,48.8
CAF,1978,49.2
CAF,1979,49.6
CAF,1980,49.9
CAF,1981,50.2
CAF,1982,50.3
CAF,1983,50.4
CAF,1984,50.5
CAF,1985,50.5
CAF,1986,50.5
CAF,1987,50.4
CAF,1988,50.2
CAF,1989,50
CAF,1990,49.6
CAF,1991,49.3
CAF,1992,48.8
CAF,1993,48.4
CAF,1994,47.9
CAF,1995,47.4
CAF,1996,46.8
CAF,1997,46.3
CAF,1998,46
CAF,1999,45.8
CAF,2000,45.4
CAF,2001,45.4
CAF,2002,45.4
CAF,2003,45.8
CAF,2004,46
CAF,2005,46.4
CAF,2006,46.9
CAF,2007,47.4
CAF,2008,48
CAF,2009,48.6
CAF,2010,49.3
CAF,2011,49.9
CAF,2012,50.7
CAF,2013,50.9
CAF,2014,50.6
CAF,2015,52.8
CAF,2016,53.5
CAF,2017,53.7
CAF,2018,54.4
CAF,2019,55
CAF,2020,54.6
CAF,2021,53.9
TCD,1950,36.2
TCD,1951,36.3
TCD,1952,36.5
TCD,1953,36.8
TCD,1954,37
TCD,1955,37.2
TCD,1956,37.5
TCD,1957,37.7
TCD,1958,37.9
TCD,1959,38.2
TCD,1960,38.4
TCD,1961,38.6
TCD,1962,38.8
TCD,1963,39.1
TCD,1964,39.3
TCD,1965,39.1
TCD,1966,39.2
TCD,1967,39.5
TCD,1968,39.9
TCD,1969,40.3
TCD,1970,40.6
TCD,1971,40.2
TCD,1972,41.4
TCD,1973,41.8
TCD,1974,41.8
TCD,1975,41.9
TCD,1976,42
TCD,1977,42.3
TCD,1978,42.5
TCD,1979,42.8
TCD,1980,43.1
TCD,1981,43.3
TCD,1982,43.7
TCD,1983,44.2
TCD,1984,44.5
TCD,1985,45
TCD,1986,45.2
TCD,1987,42.8
TCD,1988,45.8
TCD,1989,45.9
TCD,1990,44.7
TCD,1991,45.9
TCD,1992,46.1
TCD,1993,46.3
TCD,1994,46.4
TCD,1995,46.7
TCD,1996,47
TCD,1997,47.2
TCD,1998,47.2
TCD,1999,47.4
TCD,2000,47.4
TCD,2001,47.8
TCD,2002,47.9
TCD,2003,48.2
TCD,2004,48.2
TCD,2005,48.3
TCD,2006,48.3
TCD,2007,48.8
TCD,2008,49
TCD,2009,49.2
TCD,2010,49.6
TCD,2011,50
TCD,2012,50.5
TCD,2013,50.8
TCD,2014,51.2
TCD,2015,51.6
TCD,2016,52.1
TCD,2017,52.3
TCD,2018,52.8
TCD,2019,53.3
TCD,2020,52.8
TCD,2021,52.5
COM,1950,36.5
COM,1951,33.4
COM,1952,37
COM,1953,37.3
COM,1954,37.6
COM,1955,38
COM,1956,38.3
COM,1957,38.7
COM,1958,39
COM,1959,39.3
COM,1960,39.7
COM,1961,40.1
COM,1962,40.6
COM,1963,40.9
COM,1964,41.2
COM,1965,41.7
COM,1966,42.1
COM,1967,42.8
COM,1968,43.5
COM,1969,44.2
COM,1970,44.9
COM,1971,45.6
COM,1972,46.3
COM,1973,46.9
COM,1974,47.5
COM,1975,46.6
COM,1976,48.5
COM,1977,49
COM,1978,49.7
COM,1979,50.3
COM,1980,50.8
COM,1981,51.3
COM,1982,51.9
COM,1983,52.3
COM,1984,52.9
COM,1985,53.5
COM,1986,54
COM,1987,54.4
COM,1988,54.9
COM,1989,55.2
COM,1990,55.8
COM,1991,56.2
COM,1992,56.7
COM,1993,57.3
COM,1994,57.7
COM,1995,58
COM,1996,58.3
COM,1997,58.4
COM,1998,58.4
COM,1999,58.8
COM,2000,58.8
COM,2001,59.2
COM,2002,59.1
COM,2003,59.3
COM,2004,59.5
COM,2005,59.6
COM,2006,59.9
COM,2007,60.1
COM,2008,60.5
COM,2009,60.8
COM,2010,61.1
COM,2011,61.5
COM,2012,61.8
COM,2013,62.2
COM,2014,62.5
COM,2015,62.9
COM,2016,63.2
COM,2017,63.6
COM,2018,63.9
COM,2019,64.1
COM,2020,64.2
COM,2021,63.4
COG,1950,40.1
COG,1951,40.6
COG,1952,41.4
COG,1953,42.2
COG,1954,42.8
COG,1955,43.7
COG,1956,44.6
COG,1957,45.4
COG,1958,46.3
COG,1959,47.1
COG,1960,48
COG,1961,48.7
COG,1962,49.5
COG,1963,50.1
COG,1964,50.7
COG,1965,51.2
COG,1966,51.8
COG,1967,52.1
COG,1968,52.7
COG,1969,53.2
COG,1970,53.6
COG,1971,54
COG,1972,54.4
COG,1973,54.7
COG,1974,55.1
COG,1975,55.3
COG,1976,55.6
COG,1977,55.8
COG,1978,56.1
COG,1979,56.3
COG,1980,56.6
COG,1981,56.8
COG,1982,57
COG,1983,57.2
COG,1984,57.5
COG,1985,57.5
COG,1986,57.6
COG,1987,57.4
COG,1988,57
COG,1989,56.5
COG,1990,55.9
COG,1991,55.2
COG,1992,54.7
COG,1993,54.1
COG,1994,53.7
COG,1995,53.6
COG,1996,53.5
COG,1997,47.2
COG,1998,50.9
COG,1999,52.8
COG,2000,53.7
COG,2001,54.4
COG,2002,55.1
COG,2003,55.9
COG,2004,57
COG,2005,58.1
COG,2006,58.9
COG,2007,59.6
COG,2008,60.4
COG,2009,61.1
COG,2010,61.7
COG,2011,62
COG,2012,62.3
COG,2013,62.7
COG,2014,63
COG,2015,63.2
COG,2016,63.6
COG,2017,63.8
COG,2018,64.1
COG,2019,62.7
COG,2020,63.8
COG,2021,63.5
CIV,1950,32.1
CIV,1951,32.4
CIV,1952,32.9
CIV,1953,33.5
CIV,1954,34.1
CIV,1955,34.7
CIV,1956,35.4
CIV,1957,36.1
CIV,1958,36.8
CIV,1959,37.4
CIV,1960,38.1
CIV,1961,38.7
CIV,1962,39.4
CIV,1963,40
CIV,1964,40.6
CIV,1965,41.2
CIV,1966,41.8
CIV,1967,42.4
CIV,1968,43
CIV,1969,43.6
CIV,1970,44.3
CIV,1971,45
CIV,1972,45.7
CIV,1973,46.6
CIV,1974,47.5
CIV,1975,48.3
CIV,1976,49.3
CIV,1977,50.2
CIV,1978,50.9
CIV,1979,51.7
CIV,1980,52.3
CIV,1981,52.7
CIV,1982,52.9
CIV,1983,53.2
CIV,1984,53
CIV,1985,53.2
CIV,1986,53.2
CIV,1987,53.2
CIV,1988,53
CIV,1989,52.9
CIV,1990,52.6
CIV,1991,52.3
CIV,1992,52.1
CIV,1993,51.9
CIV,1994,51.7
CIV,1995,51.6
CIV,1996,51.5
CIV,1997,51.4
CIV,1998,51.1
CIV,1999,51
CIV,2000,50.8
CIV,2001,50.8
CIV,2002,50.9
CIV,2003,51
CIV,2004,51.4
CIV,2005,51.8
CIV,2006,52.4
CIV,2007,53
CIV,2008,53.7
CIV,2009,54.4
CIV,2010,55
CIV,2011,55.5
CIV,2012,56.2
CIV,2013,56.7
CIV,2014,57.2
CIV,2015,57.8
CIV,2016,58.1
CIV,2017,58.5
CIV,2018,58.8
CIV,2019,59.3
CIV,2020,59
CIV,2021,58.6
COD,1950,38.3
COD,1951,38.4
COD,1952,38.8
COD,1953,39.1
COD,1954,39.5
COD,1955,39.7
COD,1956,40
COD,1957,40.3
COD,1958,40.5
COD,1959,40.6
COD,1960,40.9
COD,1961,40.2
COD,1962,40.3
COD,1963,40.6
COD,1964,40.1
COD,1965,40.7
COD,1966,42.1
COD,1967,42.3
COD,1968,42.7
COD,1969,43
COD,1970,43.3
COD,1971,43.7
COD,1972,43.9
COD,1973,44.1
COD,1974,44.4
COD,1975,44.5
COD,1976,44.7
COD,1977,44.8
COD,1978,44.5
COD,1979,45.2
COD,1980,45.5
COD,1981,45.7
COD,1982,45.9
COD,1983,46.2
COD,1984,46.4
COD,1985,46.6
COD,1986,46.9
COD,1987,47.3
COD,1988,47.8
