Code,Year,Life expectancy at birth (historical)
COD,1989,48.2
COD,1990,48.6
COD,1991,48.9
COD,1992,49.2
COD,1993,49.6
COD,1994,49.9
COD,1995,50.4
COD,1996,49.3
COD,1997,50.4
COD,1998,49.7
COD,1999,49.9
COD,2000,51.8
COD,2001,52.1
COD,2002,52.3
COD,2003,52.8
COD,2004,53.4
COD,2005,53.9
COD,2006,54.5
COD,2007,54.9
COD,2008,55.3
COD,2009,55.8
COD,2010,56.4
COD,2011,57.1
COD,2012,57.2
COD,2013,57.8
COD,2014,58.3
COD,2015,58.5
COD,2016,59.1
COD,2017,59.4
COD,2018,59.9
COD,2019,60.3
COD,2020,59.7
COD,2021,59.2
DJI,1950,40.6
DJI,1951,40.8
DJI,1952,41
DJI,1953,41.3
DJI,1954,41.6
DJI,1955,41.8
DJI,1956,42.1
DJI,1957,42.4
DJI,1958,42.7
DJI,1959,43
DJI,1960,43.4
DJI,1961,43.7
DJI,1962,44.1
DJI,1963,44.4
DJI,1964,44.7
DJI,1965,45.1
DJI,1966,45.5
DJI,1967,45.9
DJI,1968,46.4
DJI,1969,47
DJI,1970,47.5
DJI,1971,47.4
DJI,1972,48.5
DJI,1973,49.1
DJI,1974,49.5
DJI,1975,49.9
DJI,1976,50.1
DJI,1977,50.6
DJI,1978,51
DJI,1979,51.5
DJI,1980,51.9
DJI,1981,52.3
DJI,1982,52.8
DJI,1983,53.2
DJI,1984,53.7
DJI,1985,54.1
DJI,1986,54.5
DJI,1987,54.8
DJI,1988,55.2
DJI,1989,55.3
DJI,1990,55.5
DJI,1991,55.2
DJI,1992,54.5
DJI,1993,55.8
DJI,1994,55.5
DJI,1995,56.3
DJI,1996,56.2
DJI,1997,56
DJI,1998,56.2
DJI,1999,56.4
DJI,2000,56.6
DJI,2001,56.9
DJI,2002,57.2
DJI,2003,57.6
DJI,2004,57.8
DJI,2005,58.3
DJI,2006,58.7
DJI,2007,59
DJI,2008,59.4
DJI,2009,59.7
DJI,2010,60.3
DJI,2011,60.4
DJI,2012,60.8
DJI,2013,61.2
DJI,2014,61.6
DJI,2015,62
DJI,2016,62.2
DJI,2017,62.8
DJI,2018,63
DJI,2019,63.1
DJI,2020,62.7
DJI,2021,62.3
EGY,1927,33
EGY,1928,30.7
EGY,1929,30.6
EGY,1930,35.4
EGY,1931,32.5
EGY,1932,31
EGY,1933,32.3
EGY,1934,31.5
EGY,1935,33.2
EGY,1936,31.3
EGY,1937,34.5
EGY,1938,34.8
EGY,1939,36
EGY,1940,34.4
EGY,1941,35.7
EGY,1942,30.5
EGY,1943,29.8
EGY,1944,33.4
EGY,1945,32.3
EGY,1946,34.4
EGY,1947,36.1
EGY,1948,36.2
EGY,1949,36.7
EGY,1950,35.4
EGY,1951,35.7
EGY,1952,37.7
EGY,1953,38.8
EGY,1954,40.4
EGY,1955,41.7
EGY,1956,42.3
EGY,1957,43.1
EGY,1958,43.8
EGY,1959,44.6
EGY,1960,45.4
EGY,1961,46
EGY,1962,46.8
EGY,1963,47.7
EGY,1964,48.5
EGY,1965,49.1
EGY,1966,49.5
EGY,1967,49.5
EGY,1968,49.9
EGY,1969,49.8
EGY,1970,50
EGY,1971,50.4
EGY,1972,50.8
EGY,1973,50.9
EGY,1974,51.8
EGY,1975,52.6
EGY,1976,53.4
EGY,1977,54.1
EGY,1978,55
EGY,1979,55.8
EGY,1980,56.6
EGY,1981,57.1
EGY,1982,57.9
EGY,1983,58.9
EGY,1984,59.7
EGY,1985,60.5
EGY,1986,61.3
EGY,1987,62.1
EGY,1988,63
EGY,1989,63.6
EGY,1990,64.1
EGY,1991,64.8
EGY,1992,65
EGY,1993,65.5
EGY,1994,65.8
EGY,1995,66.3
EGY,1996,66.7
EGY,1997,67.2
EGY,1998,67.5
EGY,1999,67.7
EGY,2000,68
EGY,2001,68.3
EGY,2002,68.6
EGY,2003,68.4
EGY,2004,68.6
EGY,2005,68.8
EGY,2006,69
EGY,2007,69.1
EGY,2008,69.3
EGY,2009,69.5
EGY,2010,69.7
EGY,2011,69.9
EGY,2012,70.1
EGY,2013,70.1
EGY,2014,70.4
EGY,2015,70.5
EGY,2016,70.8
EGY,2017,71.3
EGY,2018,71.4
EGY,2019,71.4
EGY,2020,71
EGY,2021,70.2
GNQ,1950,39.3
GNQ,1951,39.4
GNQ,1952,39.7
GNQ,1953,39.9
GNQ,1954,40.2
GNQ,1955,40.5
GNQ,1956,40.7
GNQ,1957,41
GNQ,1958,41.2
GNQ,1959,41.5
GNQ,1960,41.7
GNQ,1961,42
GNQ,1962,42.3
GNQ,1963,42.5
GNQ,1964,42.7
GNQ,1965,43.1
GNQ,1966,43.3
GNQ,1967,43.5
GNQ,1968,43.7
GNQ,1969,30.1
GNQ,1970,30.2
GNQ,1971,36.3
GNQ,1972,43.3
GNQ,1973,43.5
GNQ,1974,40.2
GNQ,1975,35.8
GNQ,1976,28.9
GNQ,1977,40.5
GNQ,1978,40.8
GNQ,1979,41.7
GNQ,1980,47.6
GNQ,1981,48.1
GNQ,1982,48.6
GNQ,1983,49
GNQ,1984,49.2
GNQ,1985,49.7
GNQ,1986,50
GNQ,1987,50.3
GNQ,1988,50.5
GNQ,1989,50.7
GNQ,1990,50.9
GNQ,1991,51
GNQ,1992,51.1
GNQ,1993,51.3
GNQ,1994,51.4
GNQ,1995,51.6
GNQ,1996,51.7
GNQ,1997,52.1
GNQ,1998,52.4
GNQ,1999,52.8
GNQ,2000,53.2
GNQ,2001,53.6
GNQ,2002,54.1
GNQ,2003,54.6
GNQ,2004,55
GNQ,2005,55.5
GNQ,2006,56
GNQ,2007,56.5
GNQ,2008,57.1
GNQ,2009,57.4
GNQ,2010,57.9
GNQ,2011,58.4
GNQ,2012,58.9
GNQ,2013,59.2
GNQ,2014,59.6
GNQ,2015,60.1
GNQ,2016,60.5
GNQ,2017,60.8
GNQ,2018,61.2
GNQ,2019,61.6
GNQ,2020,60.7
GNQ,2021,60.6
ERI,1950,33.4
ERI,1951,33.6
ERI,1952,33.9
ERI,1953,34.2
ERI,1954,34.7
ERI,1955,35
ERI,1956,35.4
ERI,1957,36
ERI,1958,36.4
ERI,1959,36.9
ERI,1960,37.5
ERI,1961,38
ERI,1962,38.4
ERI,1963,38.8
ERI,1964,39.2
ERI,1965,39.6
ERI,1966,39.9
ERI,1967,40.1
ERI,1968,40.4
ERI,1969,40.7
ERI,1970,41.1
ERI,1971,41.5
ERI,1972,41.8
ERI,1973,42.3
ERI,1974,42.2
ERI,1975,42.2
ERI,1976,42.7
ERI,1977,43.2
ERI,1978,43.6
ERI,1979,44
ERI,1980,44.6
ERI,1981,44.9
ERI,1982,44.9
ERI,1983,45.3
ERI,1984,45.8
ERI,1985,46.1
ERI,1986,47.1
ERI,1987,47.3
ERI,1988,48
ERI,1989,47.8
ERI,1990,49.8
ERI,1991,50.6
ERI,1992,52.5
ERI,1993,53.2
ERI,1994,54.1
ERI,1995,54.9
ERI,1996,55.8
ERI,1997,56.3
ERI,1998,49.2
ERI,1999,43.4
ERI,2000,56.1
ERI,2001,58.3
ERI,2002,58.8
ERI,2003,59.4
ERI,2004,59.9
ERI,2005,60.6
ERI,2006,61.6
ERI,2007,62.1
ERI,2008,62.6
ERI,2009,63.3
ERI,2010,63.8
ERI,2011,64.4
ERI,2012,64.8
ERI,2013,65.1
ERI,2014,65.6
ERI,2015,66
ERI,2016,66.3
ERI,2017,66.6
ERI,2018,67.1
ERI,2019,67.3
ERI,2020,67.1
ERI,2021,66.5
SWZ,1950,43
SWZ,1951,43.3
SWZ,1952,43.6
SWZ,1953,43.8
SWZ,1954,44.2
SWZ,1955,44.4
SWZ,1956,44.6
SWZ,1957,44.9
SWZ,1958,45.2
SWZ,1959,45.6
SWZ,1960,45.8
SWZ,1961,46.2
SWZ,1962,46.6
SWZ,1963,46.9
SWZ,1964,47.3
SWZ,1965,47.9
SWZ,1966,48.6
SWZ,1967,49.1
SWZ,1968,49.7
SWZ,1969,50.3
SWZ,1970,50.8
SWZ,1971,51.3
SWZ,1972,51.8
SWZ,1973,52.5
SWZ,1974,53.1
SWZ,1975,53.8
SWZ,1976,54.7
SWZ,1977,55.6
SWZ,1978,56.5
SWZ,1979,57.3
SWZ,1980,57.8
SWZ,1981,58.4
SWZ,1982,59
SWZ,1983,58.2
SWZ,1984,60
SWZ,1985,60.8
SWZ,1986,61.4
SWZ,1987,62
SWZ,1988,62.7
SWZ,1989,62.9
SWZ,1990,63.1
SWZ,1991,62.7
SWZ,1992,61.7
SWZ,1993,60.2
SWZ,1994,58.3
SWZ,1995,56.1
SWZ,1996,53.9
SWZ,1997,52
SWZ,1998,50.3
SWZ,1999,48.7
SWZ,2000,47.3
SWZ,2001,46
SWZ,2002,44.5
SWZ,2003,43.3
SWZ,2004,42.5
SWZ,2005,42.1
SWZ,2006,43.1
SWZ,2007,43.6
SWZ,2008,44.2
SWZ,2009,44.6
SWZ,2010,46.6
SWZ,2011,48.2
SWZ,2012,49.8
SWZ,2013,51.5
SWZ,2014,53
SWZ,2015,55
SWZ,2016,56.7
SWZ,2017,57.9
SWZ,2018,59.4
SWZ,2019,60.5
SWZ,2020,59.7
SWZ,2021,57.1
ETH,1950,36.4
ETH,1951,36.6
ETH,1952,36.8
ETH,1953,37.2
ETH,1954,37.5
ETH,1955,38
ETH,1956,38.3
ETH,1957,32.4
ETH,1958,32.9
ETH,1959,39.9
ETH,1960,40.3
ETH,1961,41
ETH,1962,41.4
ETH,1963,42
ETH,1964,42.3
ETH,1965,42.4
ETH,1966,40.2
ETH,1967,42.7
ETH,1968,42.8
ETH,1969,42.8
ETH,1970,42.8
ETH,1971,42.9
ETH,1972,41.6
ETH,1973,41.6
ETH,1974,39.5
ETH,1975,39.4
ETH,1976,41.9
ETH,1977,41.9
ETH,1978,41.9
ETH,1979,42.8
ETH,1980,43.2
ETH,1981,43.6
ETH,1982,43.8
ETH,1983,36
ETH,1984,36.4
ETH,1985,37.4
ETH,1986,37.8
ETH,1987,45.4
ETH,1988,45.1
ETH,1989,45
ETH,1990,44.6
ETH,1991,46.1
ETH,1992,46.9
ETH,1993,47.4
ETH,1994,47.9
ETH,1995,48.3
ETH,1996,48.9
ETH,1997,49.5
ETH,1998,49.9
ETH,1999,49.4
ETH,2000,50.5
ETH,2001,51
ETH,2002,51.5
ETH,2003,52.5
ETH,2004,53.2
ETH,2005,54
ETH,2006,55.1
ETH,2007,56.4
ETH,2008,57.6
ETH,2009,58.8
ETH,2010,59.7
ETH,2011,60.7
ETH,2012,61.5
ETH,2013,62.4
ETH,2014,62.9
ETH,2015,63.6
ETH,2016,64.4
ETH,2017,64.8
ETH,2018,65.4
ETH,2019,65.8
ETH,2020,65.4
ETH,2021,65
GAB,1950,39.6
GAB,1951,40.3
GAB,1952,41
GAB,1953,41.8
GAB,1954,42.4
GAB,1955,43.2
GAB,1956,43.9
GAB,1957,44.6
GAB,1958,45.3
GAB,1959,45.9
GAB,1960,46.6
GAB,1961,47.2
GAB,1962,47.8
GAB,1963,48.5
GAB,1964,49
GAB,1965,49.8
GAB,1966,50.3
GAB,1967,50.9
GAB,1968,51.4
GAB,1969,52
GAB,1970,52.6
GAB,1971,53.1
GAB,1972,53.6
GAB,1973,54.1
GAB,1974,54.6
GAB,1975,55
GAB,1976,55.6
GAB,1977,56.1
GAB,1978,56.7
GAB,1979,57.1
GAB,1980,57.5
GAB,1981,57.8
GAB,1982,58.1
GAB,1983,58.6
GAB,1984,58.9
GAB,1985,59.3
GAB,1986,59.6
GAB,1987,59.9
GAB,1988,60
GAB,1989,60.3
GAB,1990,60.3
GAB,1991,60.4
GAB,1992,60.5
GAB,1993,60.7
GAB,1994,60.7
GAB,1995,60.7
GAB,1996,60.6
GAB,1997,60.7
GAB,1998,60.8
GAB,1999,60.8
GAB,2000,61.1
GAB,2001,61.3
GAB,2002,61.3
GAB,2003,61.7
GAB,2004,61.8
GAB,2005,62
GAB,2006,62.4
GAB,2007,62.6
GAB,2008,63.1
GAB,2009,63.3
GAB,2010,63.9
GAB,2011,64
GAB,2012,64.6
GAB,2013,64.8
GAB,2014,65
GAB,2015,65.5
GAB,2016,65.8
GAB,2017,66.2
GAB,2018,66.3
GAB,2019,66.6
GAB,2020,66.5
GAB,2021,65.8
GMB,1950,31.8
GMB,1951,31.9
GMB,1952,32.1
GMB,1953,32.4
GMB,1954,32.7
GMB,1955,32.9
GMB,1956,33
GMB,1957,33.5
GMB,1958,34.1
GMB,1959,34.6
GMB,1960,35.1
GMB,1961,35.6
GMB,1962,36
GMB,1963,36.5
GMB,1964,36.9
GMB,1965,37.4
GMB,1966,37.9
GMB,1967,38.4
GMB,1968,38.9
GMB,1969,39.3
GMB,1970,39.9
GMB,1971,40.3
GMB,1972,40.9
GMB,1973,41.4
GMB,1974,42
GMB,1975,42.4
GMB,1976,43
GMB,1977,43.4
GMB,1978,43.6
GMB,1979,44.6
GMB,1980,45.2
GMB,1981,44.5
GMB,1982,46.4
GMB,1983,46.9
GMB,1984,47.5
GMB,1985,48.2
GMB,1986,48.7
GMB,1987,49.4
GMB,1988,50.1
GMB,1989,50.6
GMB,1990,51.3
GMB,1991,52.1
GMB,1992,52.9
GMB,1993,53.7
GMB,1994,54.7
GMB,1995,55.5
GMB,1996,56
GMB,1997,56.1
GMB,1998,56.6
GMB,1999,56.8
GMB,2000,56.9
GMB,2001,57
GMB,2002,57.1
GMB,2003,57.6
GMB,2004,58.1
GMB,2005,58.4
GMB,2006,59.1
GMB,2007,59.4
GMB,2008,60.1
GMB,2009,60.4
GMB,2010,60.7
GMB,2011,61.5
GMB,2012,62.1
GMB,2013,62.1
GMB,2014,62.3
GMB,2015,62.5
GMB,2016,63
GMB,2017,63
GMB,2018,63
GMB,2019,63.8
GMB,2020,62.6
GMB,2021,62.1
GHA,1921,28
GHA,1950,43.1
GHA,1951,43.6
GHA,1952,44.1
GHA,1953,44.6
GHA,1954,45.1
GHA,1955,45.5
GHA,1956,45.9
GHA,1957,46.3
GHA,1958,46.5
GHA,1959,46.9
GHA,1960,47.1
GHA,1961,47.3
GHA,1962,47.4
GHA,1963,47.6
GHA,1964,47.7
GHA,1965,47.8
GHA,1966,47.7
GHA,1967,47.7
GHA,1968,47.6
GHA,1969,47.6
GHA,1970,47.8
GHA,1971,47.8
GHA,1972,48
GHA,1973,48.4
GHA,1974,48.8
GHA,1975,49.2
GHA,1976,49.8
GHA,1977,50.1
GHA,1978,50.6
GHA,1979,50.9
GHA,1980,51.1
GHA,1981,51.3
GHA,1982,51.4
GHA,1983,51.6
GHA,1984,52.1
GHA,1985,52.4
GHA,1986,53.1
GHA,1987,53.8
GHA,1988,54.5
GHA,1989,55.2
GHA,1990,55.6
GHA,1991,56
GHA,1992,56.2
GHA,1993,56.4
GHA,1994,56.1
GHA,1995,56.6
GHA,1996,56.8
GHA,1997,57.2
GHA,1998,57.6
GHA,1999,58
GHA,2000,58.2
GHA,2001,58.1
GHA,2002,58.6
GHA,2003,59.1
GHA,2004,59.2
GHA,2005,59.8
GHA,2006,60
GHA,2007,60.2
GHA,2008,60.5
GHA,2009,60.9
GHA,2010,61.2
GHA,2011,61.7
GHA,2012,62.1
GHA,2013,62.4
GHA,2014,63
GHA,2015,63.2
GHA,2016,63.9
GHA,2017,64
GHA,2018,64.1
GHA,2019,64.7
GHA,2020,64.1
GHA,2021,63.8
GIN,1950,35.5
GIN,1951,35.6
GIN,1952,35.6
GIN,1953,35.7
GIN,1954,35.7
GIN,1955,35.9
GIN,1956,36
GIN,1957,36.1
GIN,1958,36.3
GIN,1959,36.4
GIN,1960,36.5
GIN,1961,36.7
GIN,1962,36.9
GIN,1963,37.2
GIN,1964,37.3
GIN,1965,37.6
GIN,1966,37.8
GIN,1967,38.1
GIN,1968,38.6
GIN,1969,38.7
GIN,1970,39
GIN,1971,39.3
GIN,1972,39.7
GIN,1973,39.9
GIN,1974,40.1
GIN,1975,40.6
GIN,1976,41
GIN,1977,41.4
GIN,1978,41.9
GIN,1979,42.4
GIN,1980,42.9
GIN,1981,43.3
GIN,1982,43.9
GIN,1983,44.4
GIN,1984,44.9
GIN,1985,45.5
GIN,1986,45.9
GIN,1987,46.4
GIN,1988,46.6
GIN,1989,46.8
GIN,1990,47
GIN,1991,47.5
GIN,1992,48.4
GIN,1993,49
GIN,1994,49.2
GIN,1995,49.9
GIN,1996,50.5
GIN,1997,51.4
GIN,1998,52
GIN,1999,52.4
GIN,2000,52.5
GIN,2001,52.7
GIN,2002,53.3
GIN,2003,53.7
GIN,2004,54.1
GIN,2005,54.6
GIN,2006,55.1
GIN,2007,55.6
GIN,2008,56
GIN,2009,56.3
GIN,2010,56.7
GIN,2011,57
GIN,2012,57.4
GIN,2013,57.8
GIN,2014,57.9
GIN,2015,58.1
GIN,2016,58.8
GIN,2017,59.1
GIN,2018,59.3
GIN,2019,59.7
GIN,2020,59.3
GIN,2021,58.9
GNB,1950,35.6
GNB,1951,35.7
GNB,1952,35.9
GNB,1953,36.1
GNB,1954,36.3
GNB,1955,36.5
GNB,1956,36.7
GNB,1957,36.8
GNB,1958,37.1
GNB,1959,37.3
GNB,1960,37.5
GNB,1961,37.7
GNB,1962,37.9
GNB,1963,35.7
GNB,1964,36
GNB,1965,36.4
GNB,1966,36.7
GNB,1967,37
GNB,1968,37.4
GNB,1969,37.7
GNB,1970,38
GNB,1971,38.4
GNB,1972,38.7
GNB,1973,39
GNB,1974,41.8
GNB,1975,42.1
GNB,1976,42.4
GNB,1977,42.7
GNB,1978,43
GNB,1979,43.4
GNB,1980,43.8
GNB,1981,44.1
GNB,1982,44.4
GNB,1983,44.6
GNB,1984,44.8
GNB,1985,45.1
GNB,1986,45.4
GNB,1987,45.8
GNB,1988,46.3
GNB,1989,46.7
GNB,1990,47.1
GNB,1991,47.5
GNB,1992,47.9
GNB,1993,48.2
GNB,1994,48.2
GNB,1995,49
GNB,1996,49.1
GNB,1997,48
GNB,1998,47.7
GNB,1999,48
GNB,2000,50.1
GNB,2001,50.4
GNB,2002,51
GNB,2003,51.4
GNB,2004,52.1
GNB,2005,52.2
GNB,2006,53.4
GNB,2007,54.2
GNB,2008,54.6
GNB,2009,55.5
GNB,2010,56.2
GNB,2011,57
GNB,2012,57.7
GNB,2013,58.2
GNB,2014,58.6
GNB,2015,59.1
GNB,2016,59.7
GNB,2017,60.1
GNB,2018,60.5
GNB,2019,60.9
GNB,2020,60
GNB,2021,59.7
KEN,1927,23.92
KEN,1937,26.37
KEN,1945,28.82
KEN,1950,38.9
KEN,1951,39.1
KEN,1952,38.9
KEN,1953,40.3
KEN,1954,41.7
KEN,1955,43
KEN,1956,44.1
KEN,1957,45.8
KEN,1958,46.9
KEN,1959,47.8
KEN,1960,48.7
KEN,1961,49.5
KEN,1962,50.2
KEN,1963,50.8
KEN,1964,51.3
KEN,1965,51.7
KEN,1966,52.1
KEN,1967,52.5
KEN,1968,52.8
KEN,1969,53.2
KEN,1970,53.6
KEN,1971,54.3
KEN,1972,55
KEN,1973,55.7
KEN,1974,55.6
KEN,1975,55.8
KEN,1976,55.9
KEN,1977,56.5
KEN,1978,56.9
KEN,1979,57.7
KEN,1980,58.5
KEN,1981,61.2
KEN,1982,61
KEN,1983,61
KEN,1984,60.8
KEN,1985,60.6
KEN,1986,60.2
KEN,1987,60
KEN,1988,59.5
KEN,1989,59
KEN,1990,58.6
KEN,1991,58
KEN,1992,57.3
KEN,1993,56.6
KEN,1994,56.3
KEN,1995,55.6
KEN,1996,55.2
KEN,1997,54.8
KEN,1998,54.5
KEN,1999,54.5
KEN,2000,54.4
KEN,2001,54.5
KEN,2002,55
KEN,2003,55.6
KEN,2004,56.4
KEN,2005,57.3
KEN,2006,58.2
KEN,2007,58.9
KEN,2008,59.6
KEN,2009,60.4
KEN,2010,60.6
KEN,2011,61
KEN,2012,61.1
KEN,2013,61.4
KEN,2014,61.8
KEN,2015,61.9
KEN,2016,62.2
KEN,2017,62.5
KEN,2018,62.7
KEN,2019,62.9
KEN,2020,62.7
KEN,2021,61.4
LSO,1950,44.8
LSO,1951,45.2
LSO,1952,45.8
LSO,1953,46.6
LSO,1954,47.4
LSO,1955,48.1
LSO,1956,48.8
LSO,1957,49.4
LSO,1958,49.9
LSO,1959,50.1
LSO,1960,50.4
LSO,1961,50.4
LSO,1962,50.4
LSO,1963,50.3
LSO,1964,50.2
LSO,1965,50.1
LSO,1966,50.1
LSO,1967,50.2
LSO,1968,50.4
LSO,1969,50.7
LSO,1970,51
LSO,1971,51.3
LSO,1972,51.7
LSO,1973,52.1
LSO,1974,52.4
LSO,1975,53
LSO,1976,53.5
LSO,1977,54
LSO,1978,54.7
LSO,1979,55.3
LSO,1980,56.1
LSO,1981,56.9
LSO,1982,57.6
LSO,1983,58.1
LSO,1984,58.6
LSO,1985,59.1
LSO,1986,59.5
LSO,1987,59.5
LSO,1988,59.6
LSO,1989,59.5
LSO,1990,59.4
LSO,1991,59.2
LSO,1992,58.6
LSO,1993,58
LSO,1994,58
LSO,1995,56.7
LSO,1996,55.2
LSO,1997,53.6
LSO,1998,51.8
LSO,1999,50.1
LSO,2000,48.4
LSO,2001,46.8
LSO,2002,45.6
LSO,2003,44.5
LSO,2004,43.7
LSO,2005,43.2
LSO,2006,42.9
LSO,2007,43.1
LSO,2008,43.6
LSO,2009,44
LSO,2010,45.6
LSO,2011,46.7
