Code,Year,Life expectancy at birth (historical)
LSO,2012,47.8
LSO,2013,49
LSO,2014,50
LSO,2015,51.1
LSO,2016,52.3
LSO,2017,53.1
LSO,2018,53.7
LSO,2019,54.2
LSO,2020,54.7
LSO,2021,53.1
LBR,1950,38.5
LBR,1951,38.6
LBR,1952,38.7
LBR,1953,38.8
LBR,1954,39
LBR,1955,38.8
LBR,1956,38.8
LBR,1957,38.7
LBR,1958,38.5
LBR,1959,38.4
LBR,1960,38.3
LBR,1961,38.3
LBR,1962,38.4
LBR,1963,38.5
LBR,1964,38.6
LBR,1965,38.8
LBR,1966,39.1
LBR,1967,39.4
LBR,1968,39.8
LBR,1969,40.2
LBR,1970,40.6
LBR,1971,40.9
LBR,1972,41.5
LBR,1973,41.9
LBR,1974,42.4
LBR,1975,42.8
LBR,1976,43.2
LBR,1977,43.6
LBR,1978,44
LBR,1979,44.3
LBR,1980,44.6
LBR,1981,45
LBR,1982,45.2
LBR,1983,45.4
LBR,1984,45.4
LBR,1985,44.7
LBR,1986,45
LBR,1987,44.5
LBR,1988,44
LBR,1989,43.5
LBR,1990,36.7
LBR,1991,42.8
LBR,1992,42.7
LBR,1993,42.2
LBR,1994,41.8
LBR,1995,43.9
LBR,1996,44.4
LBR,1997,47.8
LBR,1998,48.9
LBR,1999,50
LBR,2000,51.4
LBR,2001,52.8
LBR,2002,53.8
LBR,2003,53
LBR,2004,56
LBR,2005,56.9
LBR,2006,57.6
LBR,2007,58.3
LBR,2008,58.8
LBR,2009,59.2
LBR,2010,59.4
LBR,2011,59.6
LBR,2012,59.9
LBR,2013,59.9
LBR,2014,59.1
LBR,2015,59.1
LBR,2016,60.4
LBR,2017,60.6
LBR,2018,60.9
LBR,2019,61.1
LBR,2020,60.9
LBR,2021,60.7
LBY,1950,33.6
LBY,1951,33.5
LBY,1952,33.3
LBY,1953,33.5
LBY,1954,33.8
LBY,1955,34.3
LBY,1956,35.1
LBY,1957,36.1
LBY,1958,37.3
LBY,1959,38.7
LBY,1960,40.3
LBY,1961,42.1
LBY,1962,43.8
LBY,1963,45.3
LBY,1964,47.1
LBY,1965,48.7
LBY,1966,50.1
LBY,1967,51.4
LBY,1968,52.7
LBY,1969,54
LBY,1970,55.2
LBY,1971,56.3
LBY,1972,57.5
LBY,1973,58.3
LBY,1974,59.6
LBY,1975,60.8
LBY,1976,62.1
LBY,1977,62.8
LBY,1978,63.6
LBY,1979,64.3
LBY,1980,64.9
LBY,1981,65.4
LBY,1982,65.8
LBY,1983,66.4
LBY,1984,66.9
LBY,1985,67.3
LBY,1986,67.8
LBY,1987,68.2
LBY,1988,68.6
LBY,1989,69
LBY,1990,69.4
LBY,1991,69.8
LBY,1992,70.2
LBY,1993,70.4
LBY,1994,70.7
LBY,1995,71.1
LBY,1996,71.3
LBY,1997,71.1
LBY,1998,71.1
LBY,1999,71.1
LBY,2000,70.7
LBY,2001,70.9
LBY,2002,71
LBY,2003,71.1
LBY,2004,71.5
LBY,2005,71.6
LBY,2006,71.7
LBY,2007,71.9
LBY,2008,72.3
LBY,2009,72.4
LBY,2010,72.4
LBY,2011,70.1
LBY,2012,72.2
LBY,2013,72.3
LBY,2014,71.5
LBY,2015,71.7
LBY,2016,71.8
LBY,2017,72.5
LBY,2018,72.8
LBY,2019,72.5
LBY,2020,72.5
LBY,2021,71.9
MDG,1950,39.6
MDG,1951,39.9
MDG,1952,40.2
MDG,1953,40.6
MDG,1954,40.9
MDG,1955,41.3
MDG,1956,41.6
MDG,1957,42
MDG,1958,42.4
MDG,1959,42.8
MDG,1960,43.2
MDG,1961,43.6
MDG,1962,44.1
MDG,1963,44.4
MDG,1964,44.9
MDG,1965,45.2
MDG,1966,45.6
MDG,1967,46
MDG,1968,46.5
MDG,1969,47
MDG,1970,47.5
MDG,1971,47.9
MDG,1972,48.3
MDG,1973,48.8
MDG,1974,49.2
MDG,1975,49.5
MDG,1976,49.7
MDG,1977,49.8
MDG,1978,49.8
MDG,1979,49.9
MDG,1980,49.8
MDG,1981,49.7
MDG,1982,49.6
MDG,1983,49.6
MDG,1984,49.5
MDG,1985,49.6
MDG,1986,49.8
MDG,1987,50.2
MDG,1988,50.6
MDG,1989,51.1
MDG,1990,51.7
MDG,1991,52.4
MDG,1992,53
MDG,1993,53.9
MDG,1994,54.4
MDG,1995,55
MDG,1996,55.5
MDG,1997,56.2
MDG,1998,56.9
MDG,1999,57.4
MDG,2000,57.9
MDG,2001,58.6
MDG,2002,58.9
MDG,2003,59.5
MDG,2004,60.1
MDG,2005,60.6
MDG,2006,61.3
MDG,2007,61.8
MDG,2008,62.1
MDG,2009,62.7
MDG,2010,62.9
MDG,2011,63.5
MDG,2012,63.5
MDG,2013,64
MDG,2014,64.3
MDG,2015,64.3
MDG,2016,65
MDG,2017,65.1
MDG,2018,65.3
MDG,2019,65.9
MDG,2020,65.2
MDG,2021,64.5
MWI,1950,32.7
MWI,1951,32.8
MWI,1952,32.9
MWI,1953,33.1
MWI,1954,33.4
MWI,1955,33.8
MWI,1956,34.2
MWI,1957,34.5
MWI,1958,34.8
MWI,1959,35
MWI,1960,35.2
MWI,1961,35.3
MWI,1962,35.7
MWI,1963,35.6
MWI,1964,35.7
MWI,1965,35.7
MWI,1966,35.9
MWI,1967,35.9
MWI,1968,36
MWI,1969,36.3
MWI,1970,36.7
MWI,1971,37.2
MWI,1972,37.9
MWI,1973,38.5
MWI,1974,39.3
MWI,1975,40.2
MWI,1976,41.2
MWI,1977,42.2
MWI,1978,43.3
MWI,1979,44.3
MWI,1980,45.1
MWI,1981,45.7
MWI,1982,46
MWI,1983,46
MWI,1984,45.6
MWI,1985,44.9
MWI,1986,44.3
MWI,1987,43.8
MWI,1988,43.4
MWI,1989,43.3
MWI,1990,43.3
MWI,1991,43.3
MWI,1992,43.4
MWI,1993,43.4
MWI,1994,43.6
MWI,1995,43.6
MWI,1996,43.4
MWI,1997,43.1
MWI,1998,42.8
MWI,1999,43.6
MWI,2000,44.5
MWI,2001,45.9
MWI,2002,47.2
MWI,2003,48.8
MWI,2004,50.5
MWI,2005,52
MWI,2006,53.2
MWI,2007,53.9
MWI,2008,54.6
MWI,2009,55.4
MWI,2010,56.4
MWI,2011,57.5
MWI,2012,58.7
MWI,2013,59.7
MWI,2014,60.9
MWI,2015,61.4
MWI,2016,62.2
MWI,2017,63
MWI,2018,63.3
MWI,2019,64.1
MWI,2020,63.7
MWI,2021,62.9
MLI,1950,28.2
MLI,1951,28.3
MLI,1952,28.5
MLI,1953,28.8
MLI,1954,29
MLI,1955,29.1
MLI,1956,29.4
MLI,1957,29.5
MLI,1958,29.6
MLI,1959,29.7
MLI,1960,29.8
MLI,1961,29.8
MLI,1962,29.9
MLI,1963,30.2
MLI,1964,30.4
MLI,1965,30.6
MLI,1966,30.9
MLI,1967,31.2
MLI,1968,31.6
MLI,1969,32
MLI,1970,32.5
MLI,1971,32.9
MLI,1972,33.9
MLI,1973,34.6
MLI,1974,35.4
MLI,1975,36.2
MLI,1976,37.2
MLI,1977,38.1
MLI,1978,39.1
MLI,1979,40
MLI,1980,40.8
MLI,1981,41.2
MLI,1982,41.8
MLI,1983,42.1
MLI,1984,42.7
MLI,1985,43.2
MLI,1986,44
MLI,1987,44.7
MLI,1988,45.4
MLI,1989,45.9
MLI,1990,46.6
MLI,1991,47.2
MLI,1992,47.5
MLI,1993,47.7
MLI,1994,47.7
MLI,1995,47.8
MLI,1996,47.8
MLI,1997,48.5
MLI,1998,49.2
MLI,1999,49.8
MLI,2000,50.5
MLI,2001,51.3
MLI,2002,52.2
MLI,2003,52.9
MLI,2004,53.5
MLI,2005,54
MLI,2006,54.6
MLI,2007,54.9
MLI,2008,55.3
MLI,2009,55.9
MLI,2010,56.4
MLI,2011,56.8
MLI,2012,57.1
MLI,2013,57.4
MLI,2014,57.9
MLI,2015,58.4
MLI,2016,58.7
MLI,2017,59.1
MLI,2018,59.4
MLI,2019,59.7
MLI,2020,58.6
MLI,2021,58.9
MRT,1950,38.7
MRT,1951,39.3
MRT,1952,39.8
MRT,1953,40.2
MRT,1954,40.8
MRT,1955,41.4
MRT,1956,41.9
MRT,1957,42.5
MRT,1958,43.2
MRT,1959,43.9
MRT,1960,44.8
MRT,1961,45.4
MRT,1962,46
MRT,1963,46.7
MRT,1964,47.4
MRT,1965,48.1
MRT,1966,48.7
MRT,1967,49.4
MRT,1968,50
MRT,1969,50.6
MRT,1970,51
MRT,1971,51.4
MRT,1972,51.7
MRT,1973,51.9
MRT,1974,52.2
MRT,1975,52.6
MRT,1976,52.9
MRT,1977,53.4
MRT,1978,53.9
MRT,1979,54.5
MRT,1980,55.1
MRT,1981,55.7
MRT,1982,56.3
MRT,1983,56.7
MRT,1984,57.2
MRT,1985,57.6
MRT,1986,58
MRT,1987,58.6
MRT,1988,59.1
MRT,1989,59.3
MRT,1990,59.8
MRT,1991,59.9
MRT,1992,60.3
MRT,1993,60.4
MRT,1994,60.3
MRT,1995,60.3
MRT,1996,60.1
MRT,1997,60.5
MRT,1998,60.6
MRT,1999,60.8
MRT,2000,61
MRT,2001,61.2
MRT,2002,61.3
MRT,2003,61.3
MRT,2004,61.6
MRT,2005,61.7
MRT,2006,61.9
MRT,2007,62.2
MRT,2008,62.4
MRT,2009,62.8
MRT,2010,63.1
MRT,2011,63.3
MRT,2012,63.6
MRT,2013,63.9
MRT,2014,64.2
MRT,2015,64.5
MRT,2016,64.8
MRT,2017,65.1
MRT,2018,65.3
MRT,2019,65.7
MRT,2020,64.5
MRT,2021,64.4
MUS,1924,31.22
MUS,1934,33.87
MUS,1941,36.17
MUS,1944,33.29
MUS,1947,38.62
MUS,1950,52.4
MUS,1951,51.5
MUS,1952,50.2
MUS,1953,49.8
MUS,1954,51.3
MUS,1955,53
MUS,1956,53.9
MUS,1957,54
MUS,1958,54
MUS,1959,54.6
MUS,1960,55.3
MUS,1961,56.3
MUS,1962,57.3
MUS,1963,58.2
MUS,1964,59
MUS,1965,59.4
MUS,1966,59
MUS,1967,58.1
MUS,1968,58.5
MUS,1969,59.7
MUS,1970,60.8
MUS,1971,60.8
MUS,1972,60.5
MUS,1973,60.9
MUS,1974,61.3
MUS,1975,62
MUS,1976,62.5
MUS,1977,63.5
MUS,1978,64.3
MUS,1979,65.1
MUS,1980,65.6
MUS,1981,66.4
MUS,1982,66.9
MUS,1983,67.2
MUS,1984,67.2
MUS,1985,67.4
MUS,1986,67.7
MUS,1987,68
MUS,1988,68.2
MUS,1989,68.8
MUS,1990,69.4
MUS,1991,70.1
MUS,1992,70.3
MUS,1993,70.3
MUS,1994,70.3
MUS,1995,70.5
MUS,1996,70.4
MUS,1997,70.6
MUS,1998,70.8
MUS,1999,71.4
MUS,2000,71.6
MUS,2001,71.9
MUS,2002,72
MUS,2003,72.3
MUS,2004,72.5
MUS,2005,72.7
MUS,2006,72.9
MUS,2007,73.1
MUS,2008,73.3
MUS,2009,73.6
MUS,2010,74
MUS,2011,74.2
MUS,2012,74.4
MUS,2013,74.7
MUS,2014,74.9
MUS,2015,75
MUS,2016,75
MUS,2017,74.9
MUS,2018,74.9
MUS,2019,75.1
MUS,2020,74.3
MUS,2021,73.6
MAR,1950,39.1
MAR,1951,39.3
MAR,1952,39.7
MAR,1953,40
MAR,1954,40.4
MAR,1955,40.8
MAR,1956,41.3
MAR,1957,41.8
MAR,1958,42.3
MAR,1959,42.8
MAR,1960,42
MAR,1961,43.8
MAR,1962,44.3
MAR,1963,44.8
MAR,1964,45.4
MAR,1965,46
MAR,1966,46.6
MAR,1967,47.2
MAR,1968,47.8
MAR,1969,48.3
MAR,1970,48.8
MAR,1971,49.2
MAR,1972,49.7
MAR,1973,50.2
MAR,1974,50.7
MAR,1975,51.2
MAR,1976,51.9
MAR,1977,52.7
MAR,1978,53.5
MAR,1979,54.4
MAR,1980,55.2
MAR,1981,56
MAR,1982,56.9
MAR,1983,57.7
MAR,1984,58.5
MAR,1985,59.3
MAR,1986,60
MAR,1987,60.7
MAR,1988,61.3
MAR,1989,61.9
MAR,1990,62.4
MAR,1991,62.9
MAR,1992,63.4
MAR,1993,63.9
MAR,1994,64.3
MAR,1995,64.7
MAR,1996,65.2
MAR,1997,65.6
MAR,1998,66
MAR,1999,66.4
MAR,2000,66.8
MAR,2001,67.2
MAR,2002,67.5
MAR,2003,67.9
MAR,2004,68.2
MAR,2005,68.7
MAR,2006,69.1
MAR,2007,69.6
MAR,2008,70
MAR,2009,70.5
MAR,2010,70.8
MAR,2011,71.3
MAR,2012,71.7
MAR,2013,72.1
MAR,2014,72.5
MAR,2015,72.9
MAR,2016,73.3
MAR,2017,73.7
MAR,2018,74
MAR,2019,74.3
MAR,2020,73.9
MAR,2021,74
MOZ,1950,37.3
MOZ,1951,37.5
MOZ,1952,37.9
MOZ,1953,38.3
MOZ,1954,38.8
MOZ,1955,39.2
MOZ,1956,39.6
MOZ,1957,40
MOZ,1958,40.5
MOZ,1959,40.9
MOZ,1960,41.2
MOZ,1961,41.6
MOZ,1962,41.8
MOZ,1963,41.9
MOZ,1964,41.7
MOZ,1965,41.7
MOZ,1966,41.6
MOZ,1967,41.7
MOZ,1968,41.7
MOZ,1969,41.7
MOZ,1970,41.8
MOZ,1971,41.7
MOZ,1972,41.6
MOZ,1973,41.7
MOZ,1974,42.1
MOZ,1975,42.6
MOZ,1976,42.6
MOZ,1977,42.7
MOZ,1978,42.8
MOZ,1979,42.7
MOZ,1980,42.8
MOZ,1981,40.5
MOZ,1982,40.7
MOZ,1983,40.8
MOZ,1984,38.4
MOZ,1985,38.7
MOZ,1986,40.7
MOZ,1987,40.8
MOZ,1988,43.8
MOZ,1989,44.1
MOZ,1990,44.5
MOZ,1991,44.7
MOZ,1992,44.9
MOZ,1993,45.4
MOZ,1994,45.6
MOZ,1995,46
MOZ,1996,46.6
MOZ,1997,47.4
MOZ,1998,48
MOZ,1999,48.8
MOZ,2000,49.5
MOZ,2001,50.1
MOZ,2002,50.6
MOZ,2003,50.9
MOZ,2004,51.2
MOZ,2005,51.6
MOZ,2006,52
MOZ,2007,52.6
MOZ,2008,53.2
MOZ,2009,53.8
MOZ,2010,54.2
MOZ,2011,54.9
MOZ,2012,55.6
MOZ,2013,56.5
MOZ,2014,57.3
MOZ,2015,58.2
MOZ,2016,59
MOZ,2017,59.8
MOZ,2018,60.5
MOZ,2019,61.2
MOZ,2020,61.2
MOZ,2021,59.3
NAM,1950,41.5
NAM,1951,41.8
NAM,1952,42.4
NAM,1953,43
NAM,1954,43.7
NAM,1955,44.3
NAM,1956,44.9
NAM,1957,45.6
NAM,1958,46.3
NAM,1959,46.9
NAM,1960,47.7
NAM,1961,48.4
NAM,1962,49.1
NAM,1963,49.7
NAM,1964,50.4
NAM,1965,51
NAM,1966,51.4
NAM,1967,52
NAM,1968,52.6
NAM,1969,53.1
NAM,1970,53.6
NAM,1971,54.2
NAM,1972,54.8
NAM,1973,55.4
NAM,1974,55.9
NAM,1975,56.5
NAM,1976,57
NAM,1977,57.6
NAM,1978,58.1
NAM,1979,58.4
NAM,1980,56.8
NAM,1981,57.1
NAM,1982,57.6
NAM,1983,58
NAM,1984,58.5
NAM,1985,59
NAM,1986,59.6
NAM,1987,60.2
NAM,1988,60.2
NAM,1989,62.6
NAM,1990,62.5
NAM,1991,62.1
NAM,1992,61.5
NAM,1993,60.9
NAM,1994,59.8
NAM,1995,58.6
NAM,1996,56.9
NAM,1997,55.6
NAM,1998,54.1
NAM,1999,53
NAM,2000,52
NAM,2001,51.3
NAM,2002,51.3
NAM,2003,51.1
NAM,2004,51.2
NAM,2005,51.8
NAM,2006,52.7
NAM,2007,53.7
NAM,2008,54.7
NAM,2009,55.5
NAM,2010,56
NAM,2011,56.6
NAM,2012,57.6
NAM,2013,58.7
NAM,2014,59.8
NAM,2015,60.7
NAM,2016,61.7
NAM,2017,62.3
NAM,2018,62.6
NAM,2019,63.1
NAM,2020,62.8
NAM,2021,59.3
NER,1921,24.35
NER,1940,34.47
NER,1950,36.3
NER,1951,36.2
NER,1952,36.2
NER,1953,36.1
NER,1954,36.2
NER,1955,36.2
NER,1956,36.3
NER,1957,36.3
NER,1958,36.3
NER,1959,36.3
NER,1960,36.4
NER,1961,36.6
NER,1962,36.6
NER,1963,36.7
NER,1964,36.7
NER,1965,36.8
NER,1966,36.8
NER,1967,36.8
NER,1968,36.6
NER,1969,36.4
NER,1970,36.1
NER,1971,35.3
NER,1972,35.6
NER,1973,35.7
NER,1974,36
NER,1975,36.6
NER,1976,37
NER,1977,37.6
NER,1978,38.5
NER,1979,39.2
NER,1980,39.7
NER,1981,40.2
NER,1982,40.3
NER,1983,40.4
NER,1984,40.1
NER,1985,40
NER,1986,40.1
NER,1987,40.4
NER,1988,40.8
NER,1989,41.2
NER,1990,41.9
NER,1991,42.2
NER,1992,42.9
NER,1993,43.8
NER,1994,44.7
NER,1995,45.8
NER,1996,46.7
NER,1997,47.5
NER,1998,48.2
NER,1999,48.7
NER,2000,49.3
NER,2001,49.8
NER,2002,50.6
NER,2003,51.4
NER,2004,52.6
NER,2005,53.6
NER,2006,54.6
NER,2007,55.6
NER,2008,56.5
NER,2009,57.4
NER,2010,58.4
NER,2011,59
NER,2012,59.6
NER,2013,60.2
NER,2014,60.8
NER,2015,61.1
NER,2016,61.6
NER,2017,62.2
NER,2018,62.5
NER,2019,62.9
NER,2020,61.5
NER,2021,61.6
NGA,1950,35.8
NGA,1951,35.9
NGA,1952,36.1
NGA,1953,36.3
NGA,1954,36.4
NGA,1955,36.7
NGA,1956,36.7
NGA,1957,36.9
NGA,1958,37
NGA,1959,37.2
NGA,1960,37.4
NGA,1961,37.7
NGA,1962,37.8
NGA,1963,38.2
NGA,1964,38.4
NGA,1965,38.7
NGA,1966,38.8
NGA,1967,37.6
NGA,1968,38.5
NGA,1969,38.7
NGA,1970,39.7
NGA,1971,40.5
NGA,1972,41.3
NGA,1973,42
NGA,1974,42.8
NGA,1975,43.7
NGA,1976,44.7
NGA,1977,45.6
NGA,1978,46
NGA,1979,46.2
NGA,1980,46.3
NGA,1981,46.5
NGA,1982,46.5
NGA,1983,46.6
NGA,1984,46.6
NGA,1985,46.3
NGA,1986,46
NGA,1987,46
NGA,1988,46.1
NGA,1989,46.2
NGA,1990,46
NGA,1991,45.7
NGA,1992,45.7
NGA,1993,45.8
NGA,1994,45.5
NGA,1995,45.5
NGA,1996,45.6
NGA,1997,45.8
NGA,1998,46
NGA,1999,46.6
NGA,2000,47.2
NGA,2001,47.6
NGA,2002,47.9
NGA,2003,48.4
NGA,2004,48.8
NGA,2005,49.3
NGA,2006,49.7
NGA,2007,50
NGA,2008,50.2
NGA,2009,50.7
NGA,2010,50.9
NGA,2011,51.4
NGA,2012,51.5
NGA,2013,51.7
NGA,2014,51.8
NGA,2015,51.8
NGA,2016,52
NGA,2017,52.3
NGA,2018,52.6
NGA,2019,52.9
NGA,2020,52.9
NGA,2021,52.7
RWA,1950,43.3
RWA,1951,43.4
RWA,1952,43.7
RWA,1953,43.9
RWA,1954,44
RWA,1955,44.3
RWA,1956,44.4
RWA,1957,45.2
RWA,1958,45.9
RWA,1959,46.6
RWA,1960,47.2
RWA,1961,47.7
RWA,1962,48
RWA,1963,44.1
RWA,1964,48.2
RWA,1965,48.3
RWA,1966,48.2
RWA,1967,48.1
RWA,1968,47.7
RWA,1969,47.4
RWA,1970,47.2
RWA,1971,46.8
RWA,1972,46.5
RWA,1973,45.9
RWA,1974,45.3
RWA,1975,44.7
RWA,1976,44.6
RWA,1977,44.8
RWA,1978,45.5
RWA,1979,46.7
RWA,1980,48
RWA,1981,49.4
RWA,1982,50.7
RWA,1983,51.3
RWA,1984,51.6
RWA,1985,51.7
RWA,1986,51.6
RWA,1987,51.5
RWA,1988,51
RWA,1989,50.2
RWA,1990,48.4
RWA,1991,46.5
RWA,1992,44.3
RWA,1993,42.2
RWA,1994,14.1
RWA,1995,40
RWA,1996,40.7
RWA,1997,40.6
RWA,1998,41.7
RWA,1999,44.6
RWA,2000,47.1
RWA,2001,49
RWA,2002,51
RWA,2003,53.4
RWA,2004,55.5
RWA,2005,57.3
RWA,2006,58.7
RWA,2007,60
RWA,2008,61.1
RWA,2009,62
RWA,2010,62.5
RWA,2011,63.3
RWA,2012,64
RWA,2013,64.4
RWA,2014,64.9
RWA,2015,65.3
RWA,2016,65.7
RWA,2017,65.9
RWA,2018,66.3
RWA,2019,66.4
RWA,2020,66.8
RWA,2021,66.1
STP,1950,40.1
STP,1951,40.2
STP,1952,40.2
STP,1953,40.4
STP,1954,40.4
STP,1955,40.2
STP,1956,38.1
STP,1957,38.9
STP,1958,40
STP,1959,41.6
STP,1960,43
STP,1961,44.4
STP,1962,45.9
STP,1963,46.1
STP,1964,47.2
STP,1965,49
STP,1966,51.6
STP,1967,54.1
STP,1968,54.9
STP,1969,55.1
STP,1970,56.5
STP,1971,56.8
STP,1972,57.3
STP,1973,57.9
STP,1974,58
STP,1975,58.3
STP,1976,58.6
STP,1977,58.8
STP,1978,59.3
STP,1979,59.7
STP,1980,59.7
STP,1981,59.5
