Code,Year,Life expectancy at birth (historical)
STP,1982,59.6
STP,1983,59.4
STP,1984,59.5
STP,1985,59.8
STP,1986,57.5
STP,1987,61
STP,1988,61.3
STP,1989,60.2
STP,1990,61.5
STP,1991,61.4
STP,1992,61.3
STP,1993,61.1
STP,1994,61.1
STP,1995,61.1
STP,1996,61.1
STP,1997,61.2
STP,1998,61.2
STP,1999,61.4
STP,2000,61.7
STP,2001,62
STP,2002,62.6
STP,2003,63.2
STP,2004,63.7
STP,2005,63.7
STP,2006,64.4
STP,2007,64.7
STP,2008,65.1
STP,2009,65.1
STP,2010,65.2
STP,2011,64.9
STP,2012,65.7
STP,2013,66.3
STP,2014,66.8
STP,2015,67.2
STP,2016,67.5
STP,2017,68.3
STP,2018,68.4
STP,2019,68.5
STP,2020,67.8
STP,2021,67.6
SEN,1927,23.9
SEN,1937,26.4
SEN,1945,28.8
SEN,1950,36.4
SEN,1951,36.9
SEN,1952,37.4
SEN,1953,37.8
SEN,1954,38.2
SEN,1955,38.6
SEN,1956,39
SEN,1957,39.4
SEN,1958,39.5
SEN,1959,39.7
SEN,1960,39.9
SEN,1961,39.9
SEN,1962,39.9
SEN,1963,39.9
SEN,1964,39.9
SEN,1965,39.8
SEN,1966,40
SEN,1967,40.1
SEN,1968,40.3
SEN,1969,40.5
SEN,1970,40.8
SEN,1971,41.2
SEN,1972,41.8
SEN,1973,42.6
SEN,1974,43.2
SEN,1975,44.1
SEN,1976,45.1
SEN,1977,46.2
SEN,1978,47.2
SEN,1979,48.2
SEN,1980,49.1
SEN,1981,49.8
SEN,1982,50.6
SEN,1983,51.2
SEN,1984,52
SEN,1985,52.8
SEN,1986,53.9
SEN,1987,54.8
SEN,1988,55.8
SEN,1989,56.4
SEN,1990,56.9
SEN,1991,57.1
SEN,1992,57.1
SEN,1993,57
SEN,1994,57
SEN,1995,56.8
SEN,1996,56.7
SEN,1997,56.6
SEN,1998,56.4
SEN,1999,56.6
SEN,2000,56.9
SEN,2001,57.6
SEN,2002,58.2
SEN,2003,59.1
SEN,2004,60
SEN,2005,60.9
SEN,2006,61.8
SEN,2007,62.5
SEN,2008,63.2
SEN,2009,63.9
SEN,2010,64.6
SEN,2011,65.3
SEN,2012,65.5
SEN,2013,66.1
SEN,2014,66.5
SEN,2015,66.9
SEN,2016,67.5
SEN,2017,67.8
SEN,2018,68.1
SEN,2019,68.5
SEN,2020,68
SEN,2021,67.1
SYC,1950,50.9
SYC,1951,51.3
SYC,1952,51.6
SYC,1953,51.8
SYC,1954,52.1
SYC,1955,51.7
SYC,1956,51.8
SYC,1957,52.1
SYC,1958,52.3
SYC,1959,53.3
SYC,1960,54.5
SYC,1961,54.7
SYC,1962,54.8
SYC,1963,55.1
SYC,1964,54.3
SYC,1965,55.2
SYC,1966,56.3
SYC,1967,57.1
SYC,1968,57.2
SYC,1969,57.8
SYC,1970,58.5
SYC,1971,59.2
SYC,1972,59.9
SYC,1973,60.6
SYC,1974,61.3
SYC,1975,62.1
SYC,1976,62.8
SYC,1977,63.6
SYC,1978,64.3
SYC,1979,64.9
SYC,1980,65.5
SYC,1981,66
SYC,1982,66.5
SYC,1983,67.1
SYC,1984,67.6
SYC,1985,68
SYC,1986,68.5
SYC,1987,68.8
SYC,1988,69.5
SYC,1989,69.3
SYC,1990,69
SYC,1991,68.9
SYC,1992,69.1
SYC,1993,69
SYC,1994,69
SYC,1995,68.5
SYC,1996,68.9
SYC,1997,69
SYC,1998,69.9
SYC,1999,69.5
SYC,2000,69.7
SYC,2001,70
SYC,2002,70.4
SYC,2003,71
SYC,2004,71.2
SYC,2005,71.6
SYC,2006,71.8
SYC,2007,72.1
SYC,2008,72.4
SYC,2009,72.7
SYC,2010,73
SYC,2011,73.8
SYC,2012,73.6
SYC,2013,73.8
SYC,2014,73.7
SYC,2015,73.7
SYC,2016,73.6
SYC,2017,73.8
SYC,2018,74
SYC,2019,74.2
SYC,2020,73.5
SYC,2021,71.3
SLE,1931,24.5
SLE,1950,29.6
SLE,1951,29.8
SLE,1952,30.3
SLE,1953,30.9
SLE,1954,31.3
SLE,1955,31.8
SLE,1956,32.2
SLE,1957,32.6
SLE,1958,33
SLE,1959,33.5
SLE,1960,34
SLE,1961,34.4
SLE,1962,34.9
SLE,1963,35.3
SLE,1964,35.9
SLE,1965,36.4
SLE,1966,36.9
SLE,1967,37.4
SLE,1968,37.8
SLE,1969,38.2
SLE,1970,38.8
SLE,1971,39.3
SLE,1972,39.8
SLE,1973,40.2
SLE,1974,40.7
SLE,1975,41.2
SLE,1976,41.6
SLE,1977,42.1
SLE,1978,42.5
SLE,1979,42.9
SLE,1980,43.1
SLE,1981,43.4
SLE,1982,43.6
SLE,1983,43.8
SLE,1984,43.9
SLE,1985,43.9
SLE,1986,43.8
SLE,1987,44
SLE,1988,44
SLE,1989,44
SLE,1990,44.1
SLE,1991,43.5
SLE,1992,43.6
SLE,1993,43.6
SLE,1994,42.9
SLE,1995,42.7
SLE,1996,43.7
SLE,1997,43.7
SLE,1998,42.8
SLE,1999,42.1
SLE,2000,45.1
SLE,2001,45.7
SLE,2002,46.4
SLE,2003,47
SLE,2004,47.6
SLE,2005,48.2
SLE,2006,49.3
SLE,2007,50.4
SLE,2008,51.5
SLE,2009,52.6
SLE,2010,53.7
SLE,2011,54.6
SLE,2012,55.5
SLE,2013,56.3
SLE,2014,56.4
SLE,2015,57.2
SLE,2016,58.4
SLE,2017,58.7
SLE,2018,59.8
SLE,2019,60.3
SLE,2020,59.8
SLE,2021,60.1
SOM,1950,41.4
SOM,1951,41.5
SOM,1952,41.7
SOM,1953,42
SOM,1954,42.2
SOM,1955,42.4
SOM,1956,42.6
SOM,1957,42.8
SOM,1958,43
SOM,1959,43.2
SOM,1960,43.5
SOM,1961,43.6
SOM,1962,43.9
SOM,1963,44.1
SOM,1964,44.3
SOM,1965,44.5
SOM,1966,44.8
SOM,1967,45
SOM,1968,45.2
SOM,1969,45.4
SOM,1970,45.6
SOM,1971,45.7
SOM,1972,45.9
SOM,1973,46.1
SOM,1974,43.8
SOM,1975,44.2
SOM,1976,44.6
SOM,1977,46.9
SOM,1978,47
SOM,1979,47.3
SOM,1980,47.5
SOM,1981,47.7
SOM,1982,47.8
SOM,1983,48.2
SOM,1984,48.5
SOM,1985,48.3
SOM,1986,48.4
SOM,1987,48.9
SOM,1988,43.8
SOM,1989,46.7
SOM,1990,47.1
SOM,1991,26.6
SOM,1992,27.3
SOM,1993,50.6
SOM,1994,50.3
SOM,1995,50.6
SOM,1996,50.4
SOM,1997,50.2
SOM,1998,50.7
SOM,1999,50.5
SOM,2000,50.7
SOM,2001,50.7
SOM,2002,50.7
SOM,2003,50.6
SOM,2004,50.5
SOM,2005,50.7
SOM,2006,50.6
SOM,2007,50.5
SOM,2008,51.1
SOM,2009,51.9
SOM,2010,50.6
SOM,2011,51.3
SOM,2012,53.2
SOM,2013,53.8
SOM,2014,54.3
SOM,2015,54.9
SOM,2016,55
SOM,2017,55.7
SOM,2018,56.4
SOM,2019,57.1
SOM,2020,56
SOM,2021,55.3
ZAF,1950,43.5
ZAF,1951,44.2
ZAF,1952,45.1
ZAF,1953,46
ZAF,1954,47.1
ZAF,1955,48.3
ZAF,1956,49.3
ZAF,1957,50.4
ZAF,1958,51.3
ZAF,1959,52.1
ZAF,1960,52.7
ZAF,1961,53.1
ZAF,1962,53.4
ZAF,1963,53.6
ZAF,1964,53.9
ZAF,1965,54.2
ZAF,1966,54.4
ZAF,1967,54.6
ZAF,1968,54.9
ZAF,1969,55.2
ZAF,1970,55.6
ZAF,1971,56
ZAF,1972,56.3
ZAF,1973,56.7
ZAF,1974,57.1
ZAF,1975,57.5
ZAF,1976,58
ZAF,1977,58.5
ZAF,1978,59
ZAF,1979,59.4
ZAF,1980,59.8
ZAF,1981,60.4
ZAF,1982,60.9
ZAF,1983,61.5
ZAF,1984,61.9
ZAF,1985,62.4
ZAF,1986,62.9
ZAF,1987,63
ZAF,1988,63.3
ZAF,1989,63.3
ZAF,1990,63.4
ZAF,1991,63.3
ZAF,1992,63.3
ZAF,1993,63
ZAF,1994,62.6
ZAF,1995,62.3
ZAF,1996,61.5
ZAF,1997,60.8
ZAF,1998,60
ZAF,1999,59.2
ZAF,2000,58.5
ZAF,2001,57.3
ZAF,2002,55.7
ZAF,2003,54.3
ZAF,2004,54
ZAF,2005,54
ZAF,2006,54.3
ZAF,2007,55
ZAF,2008,56
ZAF,2009,57.4
ZAF,2010,58.9
ZAF,2011,60.7
ZAF,2012,61.8
ZAF,2013,62.5
ZAF,2014,63.4
ZAF,2015,63.9
ZAF,2016,64.7
ZAF,2017,65.4
ZAF,2018,65.7
ZAF,2019,66.2
ZAF,2020,65.3
ZAF,2021,62.3
SSD,1950,31.2
SSD,1951,31.5
SSD,1952,32
SSD,1953,32.5
SSD,1954,32.9
SSD,1955,33.2
SSD,1956,32.5
SSD,1957,31.7
SSD,1958,28.2
SSD,1959,28.4
SSD,1960,28.7
SSD,1961,28.8
SSD,1962,29.1
SSD,1963,28.8
SSD,1964,33.1
SSD,1965,29.3
SSD,1966,26.1
SSD,1967,26.4
SSD,1968,26.7
SSD,1969,26.1
SSD,1970,26.4
SSD,1971,31.6
SSD,1972,31.9
SSD,1973,36.5
SSD,1974,36.5
SSD,1975,36.7
SSD,1976,36.8
SSD,1977,37.3
SSD,1978,37.6
SSD,1979,37.9
SSD,1980,38.4
SSD,1981,38.8
SSD,1982,39.1
SSD,1983,35.5
SSD,1984,32.7
SSD,1985,33.2
SSD,1986,33.6
SSD,1987,21.9
SSD,1988,12.4
SSD,1989,29.7
SSD,1990,29.9
SSD,1991,30.1
SSD,1992,22.7
SSD,1993,22.7
SSD,1994,44.4
SSD,1995,30.9
SSD,1996,31.3
SSD,1997,32.2
SSD,1998,18.4
SSD,1999,43.2
SSD,2000,46
SSD,2001,46.9
SSD,2002,47.5
SSD,2003,50.3
SSD,2004,50.9
SSD,2005,51.5
SSD,2006,52
SSD,2007,52.9
SSD,2008,53.5
SSD,2009,53.9
SSD,2010,54.8
SSD,2011,54.9
SSD,2012,55.9
SSD,2013,55.8
SSD,2014,55
SSD,2015,55.6
SSD,2016,55.5
SSD,2017,55.3
SSD,2018,55.9
SSD,2019,55.9
SSD,2020,55.5
SSD,2021,55
SDN,1950,46.8
SDN,1951,47
SDN,1952,47.6
SDN,1953,47.9
SDN,1954,48.3
SDN,1955,48.7
SDN,1956,48.6
SDN,1957,48.1
SDN,1958,45.8
SDN,1959,46.3
SDN,1960,46.6
SDN,1961,47
SDN,1962,47.4
SDN,1963,46.2
SDN,1964,49.5
SDN,1965,46.9
SDN,1966,44.6
SDN,1967,45.1
SDN,1968,45.5
SDN,1969,45.1
SDN,1970,45.5
SDN,1971,49.6
SDN,1972,49.9
SDN,1973,53.1
SDN,1974,53.2
SDN,1975,53.4
SDN,1976,53.5
SDN,1977,53.6
SDN,1978,53.4
SDN,1979,53.6
SDN,1980,53.9
SDN,1981,54.1
SDN,1982,54.3
SDN,1983,47.5
SDN,1984,46.2
SDN,1985,46.5
SDN,1986,51.5
SDN,1987,43.4
SDN,1988,35.9
SDN,1989,49.3
SDN,1990,49.7
SDN,1991,50.2
SDN,1992,45.9
SDN,1993,46.6
SDN,1994,56.6
SDN,1995,52
SDN,1996,52.3
SDN,1997,52.8
SDN,1998,48.8
SDN,1999,57
SDN,2000,58.3
SDN,2001,58.6
SDN,2002,59
SDN,2003,58.2
SDN,2004,56.8
SDN,2005,57.3
SDN,2006,60.3
SDN,2007,61.3
SDN,2008,61.2
SDN,2009,62.6
SDN,2010,63
SDN,2011,63.2
SDN,2012,63.8
SDN,2013,63.7
SDN,2014,64.3
SDN,2015,64.7
SDN,2016,64.8
SDN,2017,65.4
SDN,2018,65.7
SDN,2019,65.9
SDN,2020,65.6
SDN,2021,65.3
TZA,1950,41.3
TZA,1951,41.5
TZA,1952,41.7
TZA,1953,41.8
TZA,1954,42
TZA,1955,42.2
TZA,1956,42.3
TZA,1957,42.5
TZA,1958,42.7
TZA,1959,42.8
TZA,1960,42.9
TZA,1961,43.1
TZA,1962,43.3
TZA,1963,43.5
TZA,1964,43.7
TZA,1965,44
TZA,1966,44.4
TZA,1967,44.8
TZA,1968,45.4
TZA,1969,46
TZA,1970,46.4
TZA,1971,46.9
TZA,1972,47.3
TZA,1973,48
TZA,1974,48.3
TZA,1975,48.7
TZA,1976,49.2
TZA,1977,49.8
TZA,1978,50.3
TZA,1979,50.9
TZA,1980,51.2
TZA,1981,51.5
TZA,1982,51.5
TZA,1983,51.5
TZA,1984,51.5
TZA,1985,51.6
TZA,1986,51.7
TZA,1987,51.7
TZA,1988,51.8
TZA,1989,51.7
TZA,1990,51.5
TZA,1991,51.3
TZA,1992,51
TZA,1993,50.9
TZA,1994,50.8
TZA,1995,50.8
TZA,1996,50.7
TZA,1997,50.6
TZA,1998,50.9
TZA,1999,51.7
TZA,2000,52.4
TZA,2001,53.2
TZA,2002,53.9
TZA,2003,54.9
TZA,2004,55.6
TZA,2005,56.3
TZA,2006,56.9
TZA,2007,57.5
TZA,2008,58.1
TZA,2009,58.9
TZA,2010,60.1
TZA,2011,61
TZA,2012,62
TZA,2013,63
TZA,2014,63.9
TZA,2015,64.7
TZA,2016,65.4
TZA,2017,66
TZA,2018,66.5
TZA,2019,67
TZA,2020,66.4
TZA,2021,66.2
TGO,1950,40.9
TGO,1951,41
TGO,1952,41.2
TGO,1953,41.4
TGO,1954,41.5
TGO,1955,41.6
TGO,1956,41.8
TGO,1957,42
TGO,1958,42.2
TGO,1959,42.4
TGO,1960,42.7
TGO,1961,42.9
TGO,1962,43.2
TGO,1963,43.4
TGO,1964,43.7
TGO,1965,44
TGO,1966,44.4
TGO,1967,44.8
TGO,1968,45.3
TGO,1969,45.7
TGO,1970,46.1
TGO,1971,46.6
TGO,1972,47.1
TGO,1973,47.6
TGO,1974,48.1
TGO,1975,48.7
TGO,1976,49.3
TGO,1977,49.8
TGO,1978,50.2
TGO,1979,50.8
TGO,1980,51.2
TGO,1981,51.8
TGO,1982,52.3
TGO,1983,52.6
TGO,1984,53.1
TGO,1985,53.4
TGO,1986,53.7
TGO,1987,54.1
TGO,1988,54.3
TGO,1989,54.4
TGO,1990,54.4
TGO,1991,54.3
TGO,1992,54.3
TGO,1993,54.2
TGO,1994,54
TGO,1995,54
TGO,1996,54.1
TGO,1997,54.2
TGO,1998,54.2
TGO,1999,54.5
TGO,2000,54.7
TGO,2001,54.9
TGO,2002,55.3
TGO,2003,55.6
TGO,2004,55.6
TGO,2005,56
TGO,2006,56.2
TGO,2007,56.5
TGO,2008,56.7
TGO,2009,57
TGO,2010,57.3
TGO,2011,57.9
TGO,2012,58.1
TGO,2013,58.7
TGO,2014,58.9
TGO,2015,59.4
TGO,2016,59.6
TGO,2017,60.2
TGO,2018,60.2
TGO,2019,60.9
TGO,2020,61
TGO,2021,61.6
TUN,1923,28.8
TUN,1933,31.22
TUN,1943,33.72
TUN,1950,37.6
TUN,1951,38.1
TUN,1952,38.8
TUN,1953,39.3
TUN,1954,39.6
TUN,1955,40.4
TUN,1956,41.1
TUN,1957,41.8
TUN,1958,42.5
TUN,1959,43.2
TUN,1960,43.9
TUN,1961,44.1
TUN,1962,45.5
TUN,1963,46.5
TUN,1964,47.4
TUN,1965,48.4
TUN,1966,49.3
TUN,1967,50.5
TUN,1968,51.6
TUN,1969,52.5
TUN,1970,53.9
TUN,1971,54.8
TUN,1972,56.1
TUN,1973,57.2
TUN,1974,58.3
TUN,1975,59.5
TUN,1976,60.4
TUN,1977,61.5
TUN,1978,62.3
TUN,1979,63.2
TUN,1980,64
TUN,1981,64.7
TUN,1982,65.4
TUN,1983,66.1
TUN,1984,66.8
TUN,1985,67.6
TUN,1986,68.2
TUN,1987,68.9
TUN,1988,69.6
TUN,1989,69.7
TUN,1990,70.1
TUN,1991,70.5
TUN,1992,70.7
TUN,1993,71.2
TUN,1994,71.6
TUN,1995,72
TUN,1996,72.4
TUN,1997,72.9
TUN,1998,73.2
TUN,1999,73.5
TUN,2000,73.7
TUN,2001,73.8
TUN,2002,74.1
TUN,2003,74.3
TUN,2004,74.5
TUN,2005,74.8
TUN,2006,74.9
TUN,2007,75.1
TUN,2008,75.2
TUN,2009,75.3
TUN,2010,75.4
TUN,2011,75.5
TUN,2012,75.5
TUN,2013,75.7
TUN,2014,75.6
TUN,2015,75.7
TUN,2016,75.8
TUN,2017,75.8
TUN,2018,76
TUN,2019,76
TUN,2020,75.3
TUN,2021,73.8
UGA,1927,23.9
UGA,1937,26.4
UGA,1945,28.8
UGA,1950,39.3
UGA,1951,39.6
UGA,1952,40.1
UGA,1953,40.6
UGA,1954,41.1
UGA,1955,41.7
UGA,1956,42.3
UGA,1957,43.1
UGA,1958,43.9
UGA,1959,44.7
UGA,1960,45.5
UGA,1961,46.3
UGA,1962,47
UGA,1963,47.4
UGA,1964,47.9
UGA,1965,48.2
UGA,1966,48.3
UGA,1967,49
UGA,1968,49.2
UGA,1969,49.5
UGA,1970,49.6
UGA,1971,46.9
UGA,1972,47
UGA,1973,46.8
UGA,1974,46.6
UGA,1975,46.3
UGA,1976,45.9
UGA,1977,45.5
UGA,1978,45.2
UGA,1979,45
UGA,1980,42.9
UGA,1981,43.1
UGA,1982,43.2
UGA,1983,43.5
UGA,1984,43.8
UGA,1985,45.4
UGA,1986,45.3
UGA,1987,46.6
UGA,1988,46.7
UGA,1989,46.5
UGA,1990,46.4
UGA,1991,46.3
UGA,1992,46.4
UGA,1993,46.2
UGA,1994,46.4
UGA,1995,46.6
UGA,1996,46.7
UGA,1997,47
UGA,1998,47.2
UGA,1999,47.8
UGA,2000,48.3
UGA,2001,49
UGA,2002,49.6
UGA,2003,50.4
UGA,2004,51.5
UGA,2005,53
UGA,2006,54.4
UGA,2007,55.2
UGA,2008,55.8
UGA,2009,56.5
UGA,2010,57.1
UGA,2011,58
UGA,2012,58.8
UGA,2013,59.8
UGA,2014,60.4
UGA,2015,61.1
UGA,2016,61.6
UGA,2017,62.1
UGA,2018,62.7
UGA,2019,63
UGA,2020,62.9
UGA,2021,62.7
ZMB,1950,45.1
ZMB,1951,45.3
ZMB,1952,45.7
ZMB,1953,46.1
ZMB,1954,46.5
ZMB,1955,47
ZMB,1956,47.4
ZMB,1957,47.8
ZMB,1958,48.2
ZMB,1959,48.7
ZMB,1960,49
ZMB,1961,49.5
ZMB,1962,49.8
ZMB,1963,50.1
ZMB,1964,49.8
ZMB,1965,50.6
ZMB,1966,50.7
ZMB,1967,50.8
ZMB,1968,50.9
ZMB,1969,51.1
ZMB,1970,51.5
ZMB,1971,52
ZMB,1972,52.6
ZMB,1973,53.3
ZMB,1974,53.9
ZMB,1975,54.2
ZMB,1976,54.6
ZMB,1977,54.7
ZMB,1978,54.6
ZMB,1979,54.4
ZMB,1980,54.1
ZMB,1981,54
ZMB,1982,53.9
ZMB,1983,53.4
ZMB,1984,52.8
ZMB,1985,51.9
ZMB,1986,51.1
ZMB,1987,50.3
ZMB,1988,49.5
ZMB,1989,48.7
ZMB,1990,47.9
ZMB,1991,47.1
ZMB,1992,46.5
ZMB,1993,46.2
ZMB,1994,45.9
ZMB,1995,45.6
ZMB,1996,45.2
ZMB,1997,44.9
ZMB,1998,44.7
ZMB,1999,44.7
ZMB,2000,45.2
ZMB,2001,46
ZMB,2002,47
ZMB,2003,48.3
ZMB,2004,49.5
ZMB,2005,50.7
ZMB,2006,51.8
ZMB,2007,52.7
ZMB,2008,53.9
ZMB,2009,55.3
ZMB,2010,56.8
ZMB,2011,57.8
ZMB,2012,58.9
ZMB,2013,59.9
ZMB,2014,60.7
ZMB,2015,61.2
ZMB,2016,61.8
ZMB,2017,62.1
ZMB,2018,62.3
ZMB,2019,62.8
ZMB,2020,62.4
ZMB,2021,61.2
ZWE,1950,49.6
ZWE,1951,49.9
ZWE,1952,50.2
ZWE,1953,50.6
ZWE,1954,51
ZWE,1955,51.3
ZWE,1956,51.7
ZWE,1957,52.1
ZWE,1958,52.4
ZWE,1959,52.8
ZWE,1960,53.2
ZWE,1961,53.6
ZWE,1962,54.1
ZWE,1963,54.5
ZWE,1964,55
ZWE,1965,55.5
ZWE,1966,55.9
ZWE,1967,56.2
ZWE,1968,56.5
ZWE,1969,56.7
ZWE,1970,57
ZWE,1971,57.2
ZWE,1972,57.4
ZWE,1973,57.4
ZWE,1974,57.5
ZWE,1975,57.6
ZWE,1976,56.9
ZWE,1977,56.3
ZWE,1978,54.6
ZWE,1979,55
ZWE,1980,58.7
ZWE,1981,59.3
ZWE,1982,59.9
ZWE,1983,60.2
ZWE,1984,61.1
ZWE,1985,61.6
ZWE,1986,62
ZWE,1987,61.8
ZWE,1988,61.3
ZWE,1989,60.4
ZWE,1990,59.4
ZWE,1991,58.1
ZWE,1992,56.4
ZWE,1993,54.4
ZWE,1994,52.6
ZWE,1995,50.5
ZWE,1996,49
ZWE,1997,48
ZWE,1998,46.8
ZWE,1999,45.2
ZWE,2000,44.7
ZWE,2001,42
ZWE,2002,44.6
ZWE,2003,43.4
ZWE,2004,44.5
ZWE,2005,44.8
ZWE,2006,45.4
ZWE,2007,45.6
ZWE,2008,46.7
ZWE,2009,48.1
ZWE,2010,50.7
ZWE,2011,53.3
ZWE,2012,55.6
ZWE,2013,57.5
ZWE,2014,58.8
ZWE,2015,59.6
ZWE,2016,60.3
ZWE,2017,60.7
ZWE,2018,61.4
ZWE,2019,61.3
ZWE,2020,61.1
ZWE,2021,59.3
